"label","variant","run_no","execution_ms"
"N=1000 rel_unindexed","S9_or_keys",1,"0.243"
"N=1000 rel_unindexed","S9_or_keys",2,"0.262"
"N=1000 rel_unindexed","S9_or_keys",3,"0.241"
"N=1000 rel_unindexed","S9_or_keys",4,"0.235"
"N=1000 rel_unindexed","S9_or_keys",5,"0.262"
"N=1000 rel_unindexed","S9_or_keys",6,"0.235"
"N=1000 rel_unindexed","S9_or_keys",7,"0.235"
"N=1000 rel_unindexed","S8_and3",1,"0.194"
"N=1000 rel_unindexed","S8_and3",2,"0.195"
"N=1000 rel_unindexed","S8_and3",3,"0.197"
"N=1000 rel_unindexed","S8_and3",4,"0.194"
"N=1000 rel_unindexed","S8_and3",5,"0.194"
"N=1000 rel_unindexed","S8_and3",6,"0.195"
"N=1000 rel_unindexed","S8_and3",7,"0.194"
"N=1000 rel_unindexed","S7_and2",1,"0.192"
"N=1000 rel_unindexed","S7_and2",2,"0.196"
"N=1000 rel_unindexed","S7_and2",3,"0.195"
"N=1000 rel_unindexed","S7_and2",4,"0.193"
"N=1000 rel_unindexed","S7_and2",5,"0.195"
"N=1000 rel_unindexed","S7_and2",6,"0.195"
"N=1000 rel_unindexed","S7_and2",7,"0.194"
"N=1000 rel_unindexed","S6_array_or",1,"0.323"
"N=1000 rel_unindexed","S6_array_or",2,"0.350"
"N=1000 rel_unindexed","S6_array_or",3,"0.327"
"N=1000 rel_unindexed","S6_array_or",4,"0.349"
"N=1000 rel_unindexed","S6_array_or",5,"0.324"
"N=1000 rel_unindexed","S6_array_or",6,"0.322"
"N=1000 rel_unindexed","S6_array_or",7,"0.323"
"N=1000 rel_unindexed","S5_array_and",1,"0.293"
"N=1000 rel_unindexed","S5_array_and",2,"0.294"
"N=1000 rel_unindexed","S5_array_and",3,"0.295"
"N=1000 rel_unindexed","S5_array_and",4,"0.294"
"N=1000 rel_unindexed","S5_array_and",5,"0.386"
"N=1000 rel_unindexed","S5_array_and",6,"0.295"
"N=1000 rel_unindexed","S5_array_and",7,"0.295"
"N=1000 rel_unindexed","S4_ts_range",1,"0.123"
"N=1000 rel_unindexed","S4_ts_range",2,"0.125"
"N=1000 rel_unindexed","S4_ts_range",3,"0.128"
"N=1000 rel_unindexed","S4_ts_range",4,"0.124"
"N=1000 rel_unindexed","S4_ts_range",5,"0.124"
"N=1000 rel_unindexed","S4_ts_range",6,"0.152"
"N=1000 rel_unindexed","S4_ts_range",7,"0.124"
"N=1000 rel_unindexed","S3_trgm_contains",1,"0.602"
"N=1000 rel_unindexed","S3_trgm_contains",2,"0.629"
"N=1000 rel_unindexed","S3_trgm_contains",3,"0.630"
"N=1000 rel_unindexed","S3_trgm_contains",4,"0.671"
"N=1000 rel_unindexed","S3_trgm_contains",5,"0.602"
"N=1000 rel_unindexed","S3_trgm_contains",6,"0.602"
"N=1000 rel_unindexed","S3_trgm_contains",7,"0.635"
"N=1000 rel_unindexed","S2_like_prefix",5,"0.107"
"N=1000 rel_unindexed","S2_like_prefix",1,"0.107"
"N=1000 rel_unindexed","S2_like_prefix",2,"0.107"
"N=1000 rel_unindexed","S2_like_prefix",3,"0.106"
"N=1000 rel_unindexed","S2_like_prefix",4,"0.107"
"N=1000 rel_unindexed","S2_like_prefix",6,"0.107"
"N=1000 rel_unindexed","S2_like_prefix",7,"0.107"
"N=1000 rel_unindexed","S1_expr_eq_num",1,"0.211"
"N=1000 rel_unindexed","S1_expr_eq_num",2,"0.213"
"N=1000 rel_unindexed","S1_expr_eq_num",3,"0.212"
"N=1000 rel_unindexed","S1_expr_eq_num",4,"0.211"
"N=1000 rel_unindexed","S1_expr_eq_num",5,"0.212"
"N=1000 rel_unindexed","S1_expr_eq_num",6,"0.211"
"N=1000 rel_unindexed","S1_expr_eq_num",7,"0.244"
"N=1000 rel_unindexed","S10_topn_order",1,"0.113"
"N=1000 rel_unindexed","S10_topn_order",2,"0.115"
"N=1000 rel_unindexed","S10_topn_order",3,"0.114"
"N=1000 rel_unindexed","S10_topn_order",4,"0.117"
"N=1000 rel_unindexed","S10_topn_order",5,"0.116"
"N=1000 rel_unindexed","S10_topn_order",6,"0.115"
"N=1000 rel_unindexed","S10_topn_order",7,"0.115"
"N=1000 rel_indexed","S9_or_keys",1,"0.259"
"N=1000 rel_indexed","S9_or_keys",2,"0.277"
"N=1000 rel_indexed","S9_or_keys",3,"0.261"
"N=1000 rel_indexed","S9_or_keys",4,"0.227"
"N=1000 rel_indexed","S9_or_keys",5,"0.229"
"N=1000 rel_indexed","S9_or_keys",6,"0.241"
"N=1000 rel_indexed","S9_or_keys",7,"0.226"
"N=1000 rel_indexed","S8_and3",1,"0.007"
"N=1000 rel_indexed","S8_and3",2,"0.007"
"N=1000 rel_indexed","S8_and3",3,"0.010"
"N=1000 rel_indexed","S8_and3",4,"0.007"
"N=1000 rel_indexed","S8_and3",5,"0.007"
"N=1000 rel_indexed","S8_and3",6,"0.007"
"N=1000 rel_indexed","S8_and3",7,"0.007"
"N=1000 rel_indexed","S7_and2",4,"0.032"
"N=1000 rel_indexed","S7_and2",5,"0.034"
"N=1000 rel_indexed","S7_and2",6,"0.032"
"N=1000 rel_indexed","S7_and2",1,"0.037"
"N=1000 rel_indexed","S7_and2",2,"0.032"
"N=1000 rel_indexed","S7_and2",3,"0.035"
"N=1000 rel_indexed","S7_and2",7,"0.033"
"N=1000 rel_indexed","S6_array_or",1,"0.311"
"N=1000 rel_indexed","S6_array_or",2,"0.341"
"N=1000 rel_indexed","S6_array_or",3,"0.316"
"N=1000 rel_indexed","S6_array_or",4,"0.311"
"N=1000 rel_indexed","S6_array_or",5,"0.343"
"N=1000 rel_indexed","S6_array_or",6,"0.312"
"N=1000 rel_indexed","S6_array_or",7,"0.344"
"N=1000 rel_indexed","S5_array_and",1,"0.285"
"N=1000 rel_indexed","S5_array_and",2,"0.286"
"N=1000 rel_indexed","S5_array_and",3,"0.286"
"N=1000 rel_indexed","S5_array_and",4,"0.284"
"N=1000 rel_indexed","S5_array_and",5,"0.357"
"N=1000 rel_indexed","S5_array_and",6,"0.284"
"N=1000 rel_indexed","S5_array_and",7,"0.311"
"N=1000 rel_indexed","S4_ts_range",1,"0.040"
"N=1000 rel_indexed","S4_ts_range",2,"0.042"
"N=1000 rel_indexed","S4_ts_range",3,"0.048"
"N=1000 rel_indexed","S4_ts_range",4,"0.044"
"N=1000 rel_indexed","S4_ts_range",5,"0.042"
"N=1000 rel_indexed","S4_ts_range",6,"0.042"
"N=1000 rel_indexed","S4_ts_range",7,"0.042"
"N=1000 rel_indexed","S3_trgm_contains",1,"0.616"
"N=1000 rel_indexed","S3_trgm_contains",2,"0.590"
"N=1000 rel_indexed","S3_trgm_contains",3,"0.639"
"N=1000 rel_indexed","S3_trgm_contains",4,"0.619"
"N=1000 rel_indexed","S3_trgm_contains",5,"0.621"
"N=1000 rel_indexed","S3_trgm_contains",6,"0.589"
"N=1000 rel_indexed","S3_trgm_contains",7,"0.619"
"N=1000 rel_indexed","S2_like_prefix",1,"0.007"
"N=1000 rel_indexed","S2_like_prefix",2,"0.007"
"N=1000 rel_indexed","S2_like_prefix",3,"0.007"
"N=1000 rel_indexed","S2_like_prefix",4,"0.007"
"N=1000 rel_indexed","S2_like_prefix",5,"0.007"
"N=1000 rel_indexed","S2_like_prefix",6,"0.007"
"N=1000 rel_indexed","S2_like_prefix",7,"0.007"
"N=1000 rel_indexed","S1_expr_eq_num",2,"0.033"
"N=1000 rel_indexed","S1_expr_eq_num",1,"0.035"
"N=1000 rel_indexed","S1_expr_eq_num",3,"0.036"
"N=1000 rel_indexed","S1_expr_eq_num",4,"0.035"
"N=1000 rel_indexed","S1_expr_eq_num",5,"0.033"
"N=1000 rel_indexed","S1_expr_eq_num",6,"0.032"
"N=1000 rel_indexed","S1_expr_eq_num",7,"0.032"
"N=1000 rel_indexed","S10_topn_order",1,"0.041"
"N=1000 rel_indexed","S10_topn_order",2,"0.042"
"N=1000 rel_indexed","S10_topn_order",3,"0.042"
"N=1000 rel_indexed","S10_topn_order",4,"0.044"
"N=1000 rel_indexed","S10_topn_order",5,"0.043"
"N=1000 rel_indexed","S10_topn_order",6,"0.044"
"N=1000 rel_indexed","S10_topn_order",7,"0.044"
"N=1000 jsonb_unindexed","S9_or_keys",1,"0.566"
"N=1000 jsonb_unindexed","S9_or_keys",2,"0.668"
"N=1000 jsonb_unindexed","S9_or_keys",3,"2.098"
"N=1000 jsonb_unindexed","S9_or_keys",4,"0.680"
"N=1000 jsonb_unindexed","S9_or_keys",5,"0.739"
"N=1000 jsonb_unindexed","S9_or_keys",6,"0.603"
"N=1000 jsonb_unindexed","S9_or_keys",7,"0.615"
"N=1000 jsonb_unindexed","S8_and3",1,"0.331"
"N=1000 jsonb_unindexed","S8_and3",2,"0.306"
"N=1000 jsonb_unindexed","S8_and3",3,"0.338"
"N=1000 jsonb_unindexed","S8_and3",4,"0.306"
"N=1000 jsonb_unindexed","S8_and3",5,"0.306"
"N=1000 jsonb_unindexed","S8_and3",6,"0.316"
"N=1000 jsonb_unindexed","S8_and3",7,"0.307"
"N=1000 jsonb_unindexed","S7_and2",1,"0.306"
"N=1000 jsonb_unindexed","S7_and2",2,"0.336"
"N=1000 jsonb_unindexed","S7_and2",3,"0.308"
"N=1000 jsonb_unindexed","S7_and2",4,"0.343"
"N=1000 jsonb_unindexed","S7_and2",5,"0.308"
"N=1000 jsonb_unindexed","S7_and2",6,"0.337"
"N=1000 jsonb_unindexed","S7_and2",7,"0.308"
"N=1000 jsonb_unindexed","S6_array_or",1,"0.703"
"N=1000 jsonb_unindexed","S6_array_or",2,"0.577"
"N=1000 jsonb_unindexed","S6_array_or",3,"0.574"
"N=1000 jsonb_unindexed","S6_array_or",4,"0.546"
"N=1000 jsonb_unindexed","S6_array_or",5,"0.575"
"N=1000 jsonb_unindexed","S6_array_or",6,"0.573"
"N=1000 jsonb_unindexed","S6_array_or",7,"0.596"
"N=1000 jsonb_unindexed","S5_array_and",1,"0.368"
"N=1000 jsonb_unindexed","S5_array_and",2,"0.372"
"N=1000 jsonb_unindexed","S5_array_and",3,"0.369"
"N=1000 jsonb_unindexed","S5_array_and",4,"0.371"
"N=1000 jsonb_unindexed","S5_array_and",5,"0.399"
"N=1000 jsonb_unindexed","S5_array_and",6,"0.371"
"N=1000 jsonb_unindexed","S5_array_and",7,"0.398"
"N=1000 jsonb_unindexed","S4_ts_range",1,"0.776"
"N=1000 jsonb_unindexed","S4_ts_range",2,"0.698"
"N=1000 jsonb_unindexed","S4_ts_range",3,"0.701"
"N=1000 jsonb_unindexed","S4_ts_range",4,"0.669"
"N=1000 jsonb_unindexed","S4_ts_range",5,"0.675"
"N=1000 jsonb_unindexed","S4_ts_range",6,"0.697"
"N=1000 jsonb_unindexed","S4_ts_range",7,"0.697"
"N=1000 jsonb_unindexed","S3_trgm_contains",1,"0.752"
"N=1000 jsonb_unindexed","S3_trgm_contains",2,"0.757"
"N=1000 jsonb_unindexed","S3_trgm_contains",3,"0.778"
"N=1000 jsonb_unindexed","S3_trgm_contains",4,"0.742"
"N=1000 jsonb_unindexed","S3_trgm_contains",5,"0.755"
"N=1000 jsonb_unindexed","S3_trgm_contains",6,"0.772"
"N=1000 jsonb_unindexed","S3_trgm_contains",7,"0.841"
"N=1000 jsonb_unindexed","S2_like_prefix",1,"0.207"
"N=1000 jsonb_unindexed","S2_like_prefix",2,"0.240"
"N=1000 jsonb_unindexed","S2_like_prefix",3,"0.210"
"N=1000 jsonb_unindexed","S2_like_prefix",4,"0.210"
"N=1000 jsonb_unindexed","S2_like_prefix",5,"0.212"
"N=1000 jsonb_unindexed","S2_like_prefix",6,"0.210"
"N=1000 jsonb_unindexed","S2_like_prefix",7,"0.211"
"N=1000 jsonb_unindexed","S1_expr_eq_num",1,"0.262"
"N=1000 jsonb_unindexed","S1_expr_eq_num",2,"0.292"
"N=1000 jsonb_unindexed","S1_expr_eq_num",3,"0.263"
"N=1000 jsonb_unindexed","S1_expr_eq_num",4,"0.262"
"N=1000 jsonb_unindexed","S1_expr_eq_num",5,"0.367"
"N=1000 jsonb_unindexed","S1_expr_eq_num",6,"0.262"
"N=1000 jsonb_unindexed","S1_expr_eq_num",7,"0.263"
"N=1000 jsonb_unindexed","S10_topn_order",5,"0.329"
"N=1000 jsonb_unindexed","S10_topn_order",1,"0.298"
"N=1000 jsonb_unindexed","S10_topn_order",2,"0.318"
"N=1000 jsonb_unindexed","S10_topn_order",3,"0.328"
"N=1000 jsonb_unindexed","S10_topn_order",4,"0.301"
"N=1000 jsonb_unindexed","S10_topn_order",6,"0.310"
"N=1000 jsonb_unindexed","S10_topn_order",7,"0.313"
"N=1000 jsonb_indexed","S9_or_keys",1,"0.503"
"N=1000 jsonb_indexed","S9_or_keys",2,"0.533"
"N=1000 jsonb_indexed","S9_or_keys",3,"0.837"
"N=1000 jsonb_indexed","S9_or_keys",4,"1.707"
"N=1000 jsonb_indexed","S9_or_keys",5,"1.033"
"N=1000 jsonb_indexed","S9_or_keys",6,"1.612"
"N=1000 jsonb_indexed","S9_or_keys",7,"0.736"
"N=1000 jsonb_indexed","S8_and3",1,"0.329"
"N=1000 jsonb_indexed","S8_and3",2,"0.294"
"N=1000 jsonb_indexed","S8_and3",3,"0.321"
"N=1000 jsonb_indexed","S8_and3",4,"0.295"
"N=1000 jsonb_indexed","S8_and3",5,"0.321"
"N=1000 jsonb_indexed","S8_and3",6,"0.293"
"N=1000 jsonb_indexed","S8_and3",7,"0.292"
"N=1000 jsonb_indexed","S7_and2",1,"0.295"
"N=1000 jsonb_indexed","S7_and2",2,"0.325"
"N=1000 jsonb_indexed","S7_and2",3,"0.299"
"N=1000 jsonb_indexed","S7_and2",4,"0.326"
"N=1000 jsonb_indexed","S7_and2",5,"0.297"
"N=1000 jsonb_indexed","S7_and2",6,"0.325"
"N=1000 jsonb_indexed","S7_and2",7,"0.297"
"N=1000 jsonb_indexed","S6_array_or",1,"0.571"
"N=1000 jsonb_indexed","S6_array_or",2,"0.601"
"N=1000 jsonb_indexed","S6_array_or",3,"0.610"
"N=1000 jsonb_indexed","S6_array_or",4,"0.605"
"N=1000 jsonb_indexed","S6_array_or",5,"0.575"
"N=1000 jsonb_indexed","S6_array_or",6,"0.576"
"N=1000 jsonb_indexed","S6_array_or",7,"0.604"
"N=1000 jsonb_indexed","S5_array_and",3,"0.220"
"N=1000 jsonb_indexed","S5_array_and",4,"0.215"
"N=1000 jsonb_indexed","S5_array_and",1,"0.213"
"N=1000 jsonb_indexed","S5_array_and",2,"0.216"
"N=1000 jsonb_indexed","S5_array_and",5,"0.215"
"N=1000 jsonb_indexed","S5_array_and",6,"0.216"
"N=1000 jsonb_indexed","S5_array_and",7,"0.217"
"N=1000 jsonb_indexed","S4_ts_range",1,"0.068"
"N=1000 jsonb_indexed","S4_ts_range",2,"0.096"
"N=1000 jsonb_indexed","S4_ts_range",3,"0.067"
"N=1000 jsonb_indexed","S4_ts_range",4,"0.067"
"N=1000 jsonb_indexed","S4_ts_range",5,"0.066"
"N=1000 jsonb_indexed","S4_ts_range",6,"0.070"
"N=1000 jsonb_indexed","S4_ts_range",7,"0.068"
"N=1000 jsonb_indexed","S3_trgm_contains",6,"0.436"
"N=1000 jsonb_indexed","S3_trgm_contains",7,"0.442"
"N=1000 jsonb_indexed","S3_trgm_contains",5,"0.469"
"N=1000 jsonb_indexed","S3_trgm_contains",1,"0.446"
"N=1000 jsonb_indexed","S3_trgm_contains",2,"0.467"
"N=1000 jsonb_indexed","S3_trgm_contains",3,"0.441"
"N=1000 jsonb_indexed","S3_trgm_contains",4,"0.441"
"N=1000 jsonb_indexed","S2_like_prefix",1,"0.007"
"N=1000 jsonb_indexed","S2_like_prefix",2,"0.007"
"N=1000 jsonb_indexed","S2_like_prefix",3,"0.008"
"N=1000 jsonb_indexed","S2_like_prefix",4,"0.007"
"N=1000 jsonb_indexed","S2_like_prefix",5,"0.008"
"N=1000 jsonb_indexed","S2_like_prefix",6,"0.007"
"N=1000 jsonb_indexed","S2_like_prefix",7,"0.007"
"N=1000 jsonb_indexed","S1_expr_eq_num",1,"0.041"
"N=1000 jsonb_indexed","S1_expr_eq_num",2,"0.045"
"N=1000 jsonb_indexed","S1_expr_eq_num",3,"0.042"
"N=1000 jsonb_indexed","S1_expr_eq_num",4,"0.181"
"N=1000 jsonb_indexed","S1_expr_eq_num",5,"0.041"
"N=1000 jsonb_indexed","S1_expr_eq_num",6,"0.041"
"N=1000 jsonb_indexed","S1_expr_eq_num",7,"0.043"
"N=1000 jsonb_indexed","S10_topn_order",5,"0.077"
"N=1000 jsonb_indexed","S10_topn_order",1,"0.075"
"N=1000 jsonb_indexed","S10_topn_order",2,"0.078"
"N=1000 jsonb_indexed","S10_topn_order",3,"0.076"
"N=1000 jsonb_indexed","S10_topn_order",4,"0.102"
"N=1000 jsonb_indexed","S10_topn_order",6,"0.077"
"N=1000 jsonb_indexed","S10_topn_order",7,"0.078"
"N=10000 rel_unindexed","S9_or_keys",1,"2.379"
"N=10000 rel_unindexed","S9_or_keys",2,"2.415"
"N=10000 rel_unindexed","S9_or_keys",3,"2.381"
"N=10000 rel_unindexed","S9_or_keys",4,"2.359"
"N=10000 rel_unindexed","S9_or_keys",5,"2.364"
"N=10000 rel_unindexed","S9_or_keys",6,"2.377"
"N=10000 rel_unindexed","S9_or_keys",7,"2.360"
"N=10000 rel_unindexed","S8_and3",1,"2.427"
"N=10000 rel_unindexed","S8_and3",2,"2.353"
"N=10000 rel_unindexed","S8_and3",3,"2.351"
"N=10000 rel_unindexed","S8_and3",4,"2.381"
"N=10000 rel_unindexed","S8_and3",5,"2.362"
"N=10000 rel_unindexed","S8_and3",6,"2.354"
"N=10000 rel_unindexed","S8_and3",7,"2.336"
"N=10000 rel_unindexed","S7_and2",1,"1.929"
"N=10000 rel_unindexed","S7_and2",2,"2.045"
"N=10000 rel_unindexed","S7_and2",3,"1.895"
"N=10000 rel_unindexed","S7_and2",4,"1.893"
"N=10000 rel_unindexed","S7_and2",5,"1.912"
"N=10000 rel_unindexed","S7_and2",6,"2.288"
"N=10000 rel_unindexed","S7_and2",7,"2.225"
"N=10000 rel_unindexed","S6_array_or",1,"3.214"
"N=10000 rel_unindexed","S6_array_or",2,"3.198"
"N=10000 rel_unindexed","S6_array_or",3,"3.344"
"N=10000 rel_unindexed","S6_array_or",4,"3.369"
"N=10000 rel_unindexed","S6_array_or",5,"6.357"
"N=10000 rel_unindexed","S6_array_or",6,"4.210"
"N=10000 rel_unindexed","S6_array_or",7,"3.643"
"N=10000 rel_unindexed","S5_array_and",1,"3.022"
"N=10000 rel_unindexed","S5_array_and",2,"2.963"
"N=10000 rel_unindexed","S5_array_and",3,"2.939"
"N=10000 rel_unindexed","S5_array_and",4,"2.915"
"N=10000 rel_unindexed","S5_array_and",5,"2.968"
"N=10000 rel_unindexed","S5_array_and",6,"2.898"
"N=10000 rel_unindexed","S5_array_and",7,"2.892"
"N=10000 rel_unindexed","S4_ts_range",1,"1.247"
"N=10000 rel_unindexed","S4_ts_range",2,"1.318"
"N=10000 rel_unindexed","S4_ts_range",3,"1.247"
"N=10000 rel_unindexed","S4_ts_range",4,"1.287"
"N=10000 rel_unindexed","S4_ts_range",5,"1.209"
"N=10000 rel_unindexed","S4_ts_range",6,"1.207"
"N=10000 rel_unindexed","S4_ts_range",7,"1.208"
"N=10000 rel_unindexed","S3_trgm_contains",1,"6.135"
"N=10000 rel_unindexed","S3_trgm_contains",2,"6.200"
"N=10000 rel_unindexed","S3_trgm_contains",3,"6.312"
"N=10000 rel_unindexed","S3_trgm_contains",4,"6.150"
"N=10000 rel_unindexed","S3_trgm_contains",5,"6.313"
"N=10000 rel_unindexed","S3_trgm_contains",6,"6.486"
"N=10000 rel_unindexed","S3_trgm_contains",7,"6.332"
"N=10000 rel_unindexed","S2_like_prefix",1,"1.311"
"N=10000 rel_unindexed","S2_like_prefix",2,"1.395"
"N=10000 rel_unindexed","S2_like_prefix",3,"1.306"
"N=10000 rel_unindexed","S2_like_prefix",4,"1.321"
"N=10000 rel_unindexed","S2_like_prefix",5,"1.290"
"N=10000 rel_unindexed","S2_like_prefix",6,"1.318"
"N=10000 rel_unindexed","S2_like_prefix",7,"1.293"
"N=10000 rel_unindexed","S1_expr_eq_num",1,"2.640"
"N=10000 rel_unindexed","S1_expr_eq_num",2,"2.618"
"N=10000 rel_unindexed","S1_expr_eq_num",3,"2.432"
"N=10000 rel_unindexed","S1_expr_eq_num",4,"2.339"
"N=10000 rel_unindexed","S1_expr_eq_num",5,"2.156"
"N=10000 rel_unindexed","S1_expr_eq_num",6,"2.165"
"N=10000 rel_unindexed","S1_expr_eq_num",7,"2.189"
"N=10000 rel_unindexed","S10_topn_order",1,"1.306"
"N=10000 rel_unindexed","S10_topn_order",2,"1.274"
"N=10000 rel_unindexed","S10_topn_order",3,"1.278"
"N=10000 rel_unindexed","S10_topn_order",4,"1.252"
"N=10000 rel_unindexed","S10_topn_order",5,"1.264"
"N=10000 rel_unindexed","S10_topn_order",6,"1.223"
"N=10000 rel_unindexed","S10_topn_order",7,"1.165"
"N=10000 rel_indexed","S9_or_keys",3,"1.130"
"N=10000 rel_indexed","S9_or_keys",4,"1.125"
"N=10000 rel_indexed","S9_or_keys",5,"1.093"
"N=10000 rel_indexed","S9_or_keys",1,"1.165"
"N=10000 rel_indexed","S9_or_keys",2,"1.125"
"N=10000 rel_indexed","S9_or_keys",6,"1.093"
"N=10000 rel_indexed","S9_or_keys",7,"1.104"
"N=10000 rel_indexed","S8_and3",1,"0.009"
"N=10000 rel_indexed","S8_and3",2,"0.009"
"N=10000 rel_indexed","S8_and3",3,"0.009"
"N=10000 rel_indexed","S8_and3",4,"0.010"
"N=10000 rel_indexed","S8_and3",5,"0.009"
"N=10000 rel_indexed","S8_and3",6,"0.009"
"N=10000 rel_indexed","S8_and3",7,"0.009"
"N=10000 rel_indexed","S7_and2",4,"0.238"
"N=10000 rel_indexed","S7_and2",5,"0.239"
"N=10000 rel_indexed","S7_and2",6,"0.240"
"N=10000 rel_indexed","S7_and2",1,"0.253"
"N=10000 rel_indexed","S7_and2",2,"0.267"
"N=10000 rel_indexed","S7_and2",3,"0.240"
"N=10000 rel_indexed","S7_and2",7,"0.239"
"N=10000 rel_indexed","S6_array_or",1,"3.629"
"N=10000 rel_indexed","S6_array_or",2,"3.291"
"N=10000 rel_indexed","S6_array_or",3,"3.126"
"N=10000 rel_indexed","S6_array_or",4,"3.080"
"N=10000 rel_indexed","S6_array_or",5,"3.173"
"N=10000 rel_indexed","S6_array_or",6,"3.094"
"N=10000 rel_indexed","S6_array_or",7,"3.072"
"N=10000 rel_indexed","S5_array_and",6,"3.305"
"N=10000 rel_indexed","S5_array_and",5,"3.307"
"N=10000 rel_indexed","S5_array_and",1,"3.340"
"N=10000 rel_indexed","S5_array_and",2,"3.309"
"N=10000 rel_indexed","S5_array_and",3,"3.350"
"N=10000 rel_indexed","S5_array_and",4,"3.301"
"N=10000 rel_indexed","S5_array_and",7,"3.429"
"N=10000 rel_indexed","S4_ts_range",4,"0.360"
"N=10000 rel_indexed","S4_ts_range",1,"0.332"
"N=10000 rel_indexed","S4_ts_range",2,"0.359"
"N=10000 rel_indexed","S4_ts_range",3,"0.333"
