"label","variant","run_no","execution_ms"
"N=10000 rel_indexed","S4_ts_range",5,"0.331"
"N=10000 rel_indexed","S4_ts_range",6,"0.335"
"N=10000 rel_indexed","S4_ts_range",7,"0.330"
"N=10000 rel_indexed","S3_trgm_contains",1,"6.056"
"N=10000 rel_indexed","S3_trgm_contains",2,"6.015"
"N=10000 rel_indexed","S3_trgm_contains",3,"6.142"
"N=10000 rel_indexed","S3_trgm_contains",4,"6.962"
"N=10000 rel_indexed","S3_trgm_contains",5,"6.154"
"N=10000 rel_indexed","S3_trgm_contains",6,"6.055"
"N=10000 rel_indexed","S3_trgm_contains",7,"5.999"
"N=10000 rel_indexed","S2_like_prefix",1,"0.042"
"N=10000 rel_indexed","S2_like_prefix",2,"0.044"
"N=10000 rel_indexed","S2_like_prefix",3,"0.044"
"N=10000 rel_indexed","S2_like_prefix",4,"0.042"
"N=10000 rel_indexed","S2_like_prefix",5,"0.042"
"N=10000 rel_indexed","S2_like_prefix",6,"0.043"
"N=10000 rel_indexed","S2_like_prefix",7,"0.042"
"N=10000 rel_indexed","S1_expr_eq_num",5,"0.311"
"N=10000 rel_indexed","S1_expr_eq_num",6,"0.311"
"N=10000 rel_indexed","S1_expr_eq_num",1,"0.310"
"N=10000 rel_indexed","S1_expr_eq_num",2,"0.347"
"N=10000 rel_indexed","S1_expr_eq_num",3,"0.313"
"N=10000 rel_indexed","S1_expr_eq_num",4,"0.315"
"N=10000 rel_indexed","S1_expr_eq_num",7,"0.346"
"N=10000 rel_indexed","S10_topn_order",2,"0.048"
"N=10000 rel_indexed","S10_topn_order",3,"0.051"
"N=10000 rel_indexed","S10_topn_order",1,"0.047"
"N=10000 rel_indexed","S10_topn_order",4,"0.048"
"N=10000 rel_indexed","S10_topn_order",5,"0.050"
"N=10000 rel_indexed","S10_topn_order",6,"0.056"
"N=10000 rel_indexed","S10_topn_order",7,"0.049"
"N=10000 jsonb_unindexed","S9_or_keys",1,"6.194"
"N=10000 jsonb_unindexed","S9_or_keys",2,"6.437"
"N=10000 jsonb_unindexed","S9_or_keys",3,"6.487"
"N=10000 jsonb_unindexed","S9_or_keys",4,"6.957"
"N=10000 jsonb_unindexed","S9_or_keys",5,"7.489"
"N=10000 jsonb_unindexed","S9_or_keys",6,"7.667"
"N=10000 jsonb_unindexed","S9_or_keys",7,"7.869"
"N=10000 jsonb_unindexed","S8_and3",1,"4.311"
"N=10000 jsonb_unindexed","S8_and3",2,"4.222"
"N=10000 jsonb_unindexed","S8_and3",3,"4.082"
"N=10000 jsonb_unindexed","S8_and3",4,"4.573"
"N=10000 jsonb_unindexed","S8_and3",5,"4.520"
"N=10000 jsonb_unindexed","S8_and3",6,"4.334"
"N=10000 jsonb_unindexed","S8_and3",7,"4.066"
"N=10000 jsonb_unindexed","S7_and2",1,"4.038"
"N=10000 jsonb_unindexed","S7_and2",2,"3.989"
"N=10000 jsonb_unindexed","S7_and2",3,"4.019"
"N=10000 jsonb_unindexed","S7_and2",4,"4.013"
"N=10000 jsonb_unindexed","S7_and2",5,"4.010"
"N=10000 jsonb_unindexed","S7_and2",6,"3.957"
"N=10000 jsonb_unindexed","S7_and2",7,"3.679"
"N=10000 jsonb_unindexed","S6_array_or",1,"6.422"
"N=10000 jsonb_unindexed","S6_array_or",2,"6.468"
"N=10000 jsonb_unindexed","S6_array_or",3,"6.116"
"N=10000 jsonb_unindexed","S6_array_or",4,"6.301"
"N=10000 jsonb_unindexed","S6_array_or",5,"6.892"
"N=10000 jsonb_unindexed","S6_array_or",6,"7.122"
"N=10000 jsonb_unindexed","S6_array_or",7,"6.961"
"N=10000 jsonb_unindexed","S5_array_and",1,"4.329"
"N=10000 jsonb_unindexed","S5_array_and",2,"4.579"
"N=10000 jsonb_unindexed","S5_array_and",3,"4.679"
"N=10000 jsonb_unindexed","S5_array_and",4,"4.436"
"N=10000 jsonb_unindexed","S5_array_and",5,"4.138"
"N=10000 jsonb_unindexed","S5_array_and",6,"4.135"
"N=10000 jsonb_unindexed","S5_array_and",7,"4.049"
"N=10000 jsonb_unindexed","S4_ts_range",1,"8.484"
"N=10000 jsonb_unindexed","S4_ts_range",2,"8.219"
"N=10000 jsonb_unindexed","S4_ts_range",3,"9.118"
"N=10000 jsonb_unindexed","S4_ts_range",4,"8.739"
"N=10000 jsonb_unindexed","S4_ts_range",5,"8.603"
"N=10000 jsonb_unindexed","S4_ts_range",6,"8.097"
"N=10000 jsonb_unindexed","S4_ts_range",7,"8.176"
"N=10000 jsonb_unindexed","S3_trgm_contains",1,"8.416"
"N=10000 jsonb_unindexed","S3_trgm_contains",2,"8.618"
"N=10000 jsonb_unindexed","S3_trgm_contains",3,"8.659"
"N=10000 jsonb_unindexed","S3_trgm_contains",4,"9.381"
"N=10000 jsonb_unindexed","S3_trgm_contains",5,"8.154"
"N=10000 jsonb_unindexed","S3_trgm_contains",6,"8.155"
"N=10000 jsonb_unindexed","S3_trgm_contains",7,"8.902"
"N=10000 jsonb_unindexed","S2_like_prefix",1,"2.774"
"N=10000 jsonb_unindexed","S2_like_prefix",2,"2.751"
"N=10000 jsonb_unindexed","S2_like_prefix",3,"2.937"
"N=10000 jsonb_unindexed","S2_like_prefix",4,"2.967"
"N=10000 jsonb_unindexed","S2_like_prefix",5,"2.911"
"N=10000 jsonb_unindexed","S2_like_prefix",6,"2.851"
"N=10000 jsonb_unindexed","S2_like_prefix",7,"2.818"
"N=10000 jsonb_unindexed","S1_expr_eq_num",1,"3.135"
"N=10000 jsonb_unindexed","S1_expr_eq_num",2,"3.143"
"N=10000 jsonb_unindexed","S1_expr_eq_num",3,"3.399"
"N=10000 jsonb_unindexed","S1_expr_eq_num",4,"3.573"
"N=10000 jsonb_unindexed","S1_expr_eq_num",5,"3.726"
"N=10000 jsonb_unindexed","S1_expr_eq_num",6,"3.852"
"N=10000 jsonb_unindexed","S1_expr_eq_num",7,"3.823"
"N=10000 jsonb_unindexed","S10_topn_order",1,"3.631"
"N=10000 jsonb_unindexed","S10_topn_order",2,"3.699"
"N=10000 jsonb_unindexed","S10_topn_order",3,"3.795"
"N=10000 jsonb_unindexed","S10_topn_order",4,"3.837"
"N=10000 jsonb_unindexed","S10_topn_order",5,"3.835"
"N=10000 jsonb_unindexed","S10_topn_order",6,"3.870"
"N=10000 jsonb_unindexed","S10_topn_order",7,"3.819"
"N=10000 jsonb_indexed","S9_or_keys",1,"7.655"
"N=10000 jsonb_indexed","S9_or_keys",2,"6.961"
"N=10000 jsonb_indexed","S9_or_keys",3,"6.827"
"N=10000 jsonb_indexed","S9_or_keys",4,"6.763"
"N=10000 jsonb_indexed","S9_or_keys",5,"6.628"
"N=10000 jsonb_indexed","S9_or_keys",6,"6.592"
"N=10000 jsonb_indexed","S9_or_keys",7,"6.044"
"N=10000 jsonb_indexed","S8_and3",1,"4.053"
"N=10000 jsonb_indexed","S8_and3",2,"4.005"
"N=10000 jsonb_indexed","S8_and3",3,"4.030"
"N=10000 jsonb_indexed","S8_and3",4,"3.973"
"N=10000 jsonb_indexed","S8_and3",5,"4.027"
"N=10000 jsonb_indexed","S8_and3",6,"3.904"
"N=10000 jsonb_indexed","S8_and3",7,"3.887"
"N=10000 jsonb_indexed","S7_and2",1,"3.754"
"N=10000 jsonb_indexed","S7_and2",2,"3.813"
"N=10000 jsonb_indexed","S7_and2",3,"3.886"
"N=10000 jsonb_indexed","S7_and2",4,"3.915"
"N=10000 jsonb_indexed","S7_and2",5,"3.949"
"N=10000 jsonb_indexed","S7_and2",6,"3.841"
"N=10000 jsonb_indexed","S7_and2",7,"3.855"
"N=10000 jsonb_indexed","S6_array_or",1,"6.497"
"N=10000 jsonb_indexed","S6_array_or",2,"6.712"
"N=10000 jsonb_indexed","S6_array_or",3,"6.148"
"N=10000 jsonb_indexed","S6_array_or",4,"6.350"
"N=10000 jsonb_indexed","S6_array_or",5,"6.223"
"N=10000 jsonb_indexed","S6_array_or",6,"6.275"
"N=10000 jsonb_indexed","S6_array_or",7,"6.227"
"N=10000 jsonb_indexed","S5_array_and",6,"2.089"
"N=10000 jsonb_indexed","S5_array_and",7,"2.214"
"N=10000 jsonb_indexed","S5_array_and",1,"2.093"
"N=10000 jsonb_indexed","S5_array_and",2,"2.136"
"N=10000 jsonb_indexed","S5_array_and",3,"2.097"
"N=10000 jsonb_indexed","S5_array_and",4,"2.087"
"N=10000 jsonb_indexed","S5_array_and",5,"2.089"
"N=10000 jsonb_indexed","S4_ts_range",1,"0.467"
"N=10000 jsonb_indexed","S4_ts_range",2,"0.471"
"N=10000 jsonb_indexed","S4_ts_range",3,"0.488"
"N=10000 jsonb_indexed","S4_ts_range",4,"0.504"
"N=10000 jsonb_indexed","S4_ts_range",5,"0.511"
"N=10000 jsonb_indexed","S4_ts_range",6,"0.473"
"N=10000 jsonb_indexed","S4_ts_range",7,"0.472"
"N=10000 jsonb_indexed","S3_trgm_contains",1,"4.583"
"N=10000 jsonb_indexed","S3_trgm_contains",2,"4.811"
"N=10000 jsonb_indexed","S3_trgm_contains",3,"5.061"
"N=10000 jsonb_indexed","S3_trgm_contains",4,"4.764"
"N=10000 jsonb_indexed","S3_trgm_contains",5,"4.522"
"N=10000 jsonb_indexed","S3_trgm_contains",6,"4.745"
"N=10000 jsonb_indexed","S3_trgm_contains",7,"8.088"
"N=10000 jsonb_indexed","S2_like_prefix",1,"0.050"
"N=10000 jsonb_indexed","S2_like_prefix",2,"0.058"
"N=10000 jsonb_indexed","S2_like_prefix",3,"0.051"
"N=10000 jsonb_indexed","S2_like_prefix",4,"0.051"
"N=10000 jsonb_indexed","S2_like_prefix",5,"0.052"
"N=10000 jsonb_indexed","S2_like_prefix",6,"0.051"
"N=10000 jsonb_indexed","S2_like_prefix",7,"0.051"
"N=10000 jsonb_indexed","S1_expr_eq_num",1,"0.341"
"N=10000 jsonb_indexed","S1_expr_eq_num",2,"0.344"
"N=10000 jsonb_indexed","S1_expr_eq_num",3,"0.397"
"N=10000 jsonb_indexed","S1_expr_eq_num",4,"0.345"
"N=10000 jsonb_indexed","S1_expr_eq_num",5,"0.343"
"N=10000 jsonb_indexed","S1_expr_eq_num",6,"0.371"
"N=10000 jsonb_indexed","S1_expr_eq_num",7,"0.342"
"N=10000 jsonb_indexed","S10_topn_order",1,"0.086"
"N=10000 jsonb_indexed","S10_topn_order",2,"0.039"
"N=10000 jsonb_indexed","S10_topn_order",3,"0.040"
"N=10000 jsonb_indexed","S10_topn_order",4,"0.040"
"N=10000 jsonb_indexed","S10_topn_order",5,"0.038"
"N=10000 jsonb_indexed","S10_topn_order",6,"0.038"
"N=10000 jsonb_indexed","S10_topn_order",7,"0.038"
"N=100000 rel_unindexed","S9_or_keys",1,"30.435"
"N=100000 rel_unindexed","S9_or_keys",2,"32.368"
"N=100000 rel_unindexed","S9_or_keys",3,"32.165"
"N=100000 rel_unindexed","S9_or_keys",4,"31.540"
"N=100000 rel_unindexed","S9_or_keys",5,"31.230"
"N=100000 rel_unindexed","S9_or_keys",6,"31.386"
"N=100000 rel_unindexed","S9_or_keys",7,"31.127"
"N=100000 rel_unindexed","S8_and3",1,"27.225"
"N=100000 rel_unindexed","S8_and3",2,"26.848"
"N=100000 rel_unindexed","S8_and3",3,"26.422"
"N=100000 rel_unindexed","S8_and3",4,"26.289"
"N=100000 rel_unindexed","S8_and3",5,"26.276"
"N=100000 rel_unindexed","S8_and3",6,"26.365"
"N=100000 rel_unindexed","S8_and3",7,"26.414"
"N=100000 rel_unindexed","S7_and2",1,"26.271"
"N=100000 rel_unindexed","S7_and2",2,"26.109"
"N=100000 rel_unindexed","S7_and2",3,"26.140"
"N=100000 rel_unindexed","S7_and2",4,"26.054"
"N=100000 rel_unindexed","S7_and2",5,"26.108"
"N=100000 rel_unindexed","S7_and2",6,"26.067"
"N=100000 rel_unindexed","S7_and2",7,"26.142"
"N=100000 rel_unindexed","S6_array_or",1,"39.778"
"N=100000 rel_unindexed","S6_array_or",2,"39.970"
"N=100000 rel_unindexed","S6_array_or",3,"39.747"
"N=100000 rel_unindexed","S6_array_or",4,"45.946"
"N=100000 rel_unindexed","S6_array_or",5,"42.854"
"N=100000 rel_unindexed","S6_array_or",6,"42.533"
"N=100000 rel_unindexed","S6_array_or",7,"39.954"
"N=100000 rel_unindexed","S5_array_and",1,"38.472"
"N=100000 rel_unindexed","S5_array_and",2,"37.004"
"N=100000 rel_unindexed","S5_array_and",3,"37.614"
"N=100000 rel_unindexed","S5_array_and",4,"37.490"
"N=100000 rel_unindexed","S5_array_and",5,"37.466"
"N=100000 rel_unindexed","S5_array_and",6,"37.569"
"N=100000 rel_unindexed","S5_array_and",7,"37.416"
"N=100000 rel_unindexed","S4_ts_range",1,"18.075"
"N=100000 rel_unindexed","S4_ts_range",2,"19.637"
"N=100000 rel_unindexed","S4_ts_range",3,"18.601"
"N=100000 rel_unindexed","S4_ts_range",4,"18.498"
"N=100000 rel_unindexed","S4_ts_range",5,"18.095"
"N=100000 rel_unindexed","S4_ts_range",6,"17.834"
"N=100000 rel_unindexed","S4_ts_range",7,"17.727"
"N=100000 rel_unindexed","S3_trgm_contains",1,"61.954"
"N=100000 rel_unindexed","S3_trgm_contains",2,"62.234"
"N=100000 rel_unindexed","S3_trgm_contains",3,"65.977"
"N=100000 rel_unindexed","S3_trgm_contains",4,"63.706"
"N=100000 rel_unindexed","S3_trgm_contains",5,"72.297"
"N=100000 rel_unindexed","S3_trgm_contains",6,"70.162"
"N=100000 rel_unindexed","S3_trgm_contains",7,"66.078"
"N=100000 rel_unindexed","S2_like_prefix",1,"16.751"
"N=100000 rel_unindexed","S2_like_prefix",2,"16.049"
"N=100000 rel_unindexed","S2_like_prefix",3,"16.011"
"N=100000 rel_unindexed","S2_like_prefix",4,"15.944"
"N=100000 rel_unindexed","S2_like_prefix",5,"15.831"
"N=100000 rel_unindexed","S2_like_prefix",6,"15.815"
"N=100000 rel_unindexed","S2_like_prefix",7,"15.781"
"N=100000 rel_unindexed","S1_expr_eq_num",1,"30.155"
"N=100000 rel_unindexed","S1_expr_eq_num",2,"30.176"
"N=100000 rel_unindexed","S1_expr_eq_num",3,"30.033"
"N=100000 rel_unindexed","S1_expr_eq_num",4,"29.840"
"N=100000 rel_unindexed","S1_expr_eq_num",5,"29.609"
"N=100000 rel_unindexed","S1_expr_eq_num",6,"29.174"
"N=100000 rel_unindexed","S1_expr_eq_num",7,"29.113"
"N=100000 rel_unindexed","S10_topn_order",1,"19.148"
"N=100000 rel_unindexed","S10_topn_order",2,"18.502"
"N=100000 rel_unindexed","S10_topn_order",3,"18.705"
"N=100000 rel_unindexed","S10_topn_order",4,"18.352"
"N=100000 rel_unindexed","S10_topn_order",5,"18.050"
"N=100000 rel_unindexed","S10_topn_order",6,"17.953"
"N=100000 rel_unindexed","S10_topn_order",7,"18.142"
"N=100000 rel_indexed","S9_or_keys",4,"13.166"
"N=100000 rel_indexed","S9_or_keys",5,"12.854"
"N=100000 rel_indexed","S9_or_keys",6,"12.796"
"N=100000 rel_indexed","S9_or_keys",7,"12.751"
"N=100000 rel_indexed","S9_or_keys",1,"13.712"
"N=100000 rel_indexed","S9_or_keys",2,"13.529"
"N=100000 rel_indexed","S9_or_keys",3,"13.691"
"N=100000 rel_indexed","S8_and3",1,"0.010"
"N=100000 rel_indexed","S8_and3",2,"0.013"
"N=100000 rel_indexed","S8_and3",3,"0.011"
"N=100000 rel_indexed","S8_and3",4,"0.011"
"N=100000 rel_indexed","S8_and3",5,"0.011"
"N=100000 rel_indexed","S8_and3",6,"0.012"
"N=100000 rel_indexed","S8_and3",7,"0.011"
"N=100000 rel_indexed","S7_and2",4,"3.339"
"N=100000 rel_indexed","S7_and2",1,"3.680"
"N=100000 rel_indexed","S7_and2",2,"3.554"
"N=100000 rel_indexed","S7_and2",3,"3.378"
"N=100000 rel_indexed","S7_and2",5,"3.338"
"N=100000 rel_indexed","S7_and2",6,"3.269"
"N=100000 rel_indexed","S7_and2",7,"3.232"
"N=100000 rel_indexed","S6_array_or",3,"22.430"
"N=100000 rel_indexed","S6_array_or",4,"22.512"
"N=100000 rel_indexed","S6_array_or",5,"22.914"
"N=100000 rel_indexed","S6_array_or",1,"22.776"
"N=100000 rel_indexed","S6_array_or",2,"22.641"
"N=100000 rel_indexed","S6_array_or",6,"23.168"
"N=100000 rel_indexed","S6_array_or",7,"23.836"
"N=100000 rel_indexed","S5_array_and",1,"12.005"
"N=100000 rel_indexed","S5_array_and",2,"11.632"
"N=100000 rel_indexed","S5_array_and",3,"11.188"
"N=100000 rel_indexed","S5_array_and",4,"10.418"
"N=100000 rel_indexed","S5_array_and",5,"9.697"
"N=100000 rel_indexed","S5_array_and",6,"9.855"
"N=100000 rel_indexed","S5_array_and",7,"10.108"
"N=100000 rel_indexed","S4_ts_range",1,"4.617"
"N=100000 rel_indexed","S4_ts_range",2,"4.606"
"N=100000 rel_indexed","S4_ts_range",3,"4.609"
"N=100000 rel_indexed","S4_ts_range",4,"4.550"
"N=100000 rel_indexed","S4_ts_range",5,"4.546"
"N=100000 rel_indexed","S4_ts_range",6,"4.591"
"N=100000 rel_indexed","S4_ts_range",7,"4.530"
"N=100000 rel_indexed","S3_trgm_contains",5,"24.700"
"N=100000 rel_indexed","S3_trgm_contains",6,"24.677"
"N=100000 rel_indexed","S3_trgm_contains",1,"25.872"
"N=100000 rel_indexed","S3_trgm_contains",2,"25.391"
"N=100000 rel_indexed","S3_trgm_contains",3,"24.999"
"N=100000 rel_indexed","S3_trgm_contains",4,"24.569"
"N=100000 rel_indexed","S3_trgm_contains",7,"24.440"
"N=100000 rel_indexed","S2_like_prefix",1,"0.046"
"N=100000 rel_indexed","S2_like_prefix",2,"0.049"
"N=100000 rel_indexed","S2_like_prefix",3,"0.047"
"N=100000 rel_indexed","S2_like_prefix",4,"0.046"
"N=100000 rel_indexed","S2_like_prefix",5,"0.048"
"N=100000 rel_indexed","S2_like_prefix",6,"0.048"
"N=100000 rel_indexed","S2_like_prefix",7,"0.046"
"N=100000 rel_indexed","S1_expr_eq_num",5,"3.753"
"N=100000 rel_indexed","S1_expr_eq_num",1,"4.190"
"N=100000 rel_indexed","S1_expr_eq_num",2,"3.975"
"N=100000 rel_indexed","S1_expr_eq_num",3,"3.907"
"N=100000 rel_indexed","S1_expr_eq_num",4,"3.856"
"N=100000 rel_indexed","S1_expr_eq_num",6,"3.722"
"N=100000 rel_indexed","S1_expr_eq_num",7,"3.692"
"N=100000 rel_indexed","S10_topn_order",7,"0.048"
"N=100000 rel_indexed","S10_topn_order",1,"0.049"
"N=100000 rel_indexed","S10_topn_order",2,"0.056"
"N=100000 rel_indexed","S10_topn_order",3,"0.050"
"N=100000 rel_indexed","S10_topn_order",4,"0.049"
"N=100000 rel_indexed","S10_topn_order",5,"0.052"
"N=100000 rel_indexed","S10_topn_order",6,"0.049"
"N=100000 jsonb_unindexed","S9_or_keys",1,"88.286"
"N=100000 jsonb_unindexed","S9_or_keys",2,"82.852"
"N=100000 jsonb_unindexed","S9_or_keys",3,"85.758"
"N=100000 jsonb_unindexed","S9_or_keys",4,"83.868"
"N=100000 jsonb_unindexed","S9_or_keys",5,"84.119"
"N=100000 jsonb_unindexed","S9_or_keys",6,"83.633"
"N=100000 jsonb_unindexed","S9_or_keys",7,"83.472"
"N=100000 jsonb_unindexed","S8_and3",1,"56.697"
"N=100000 jsonb_unindexed","S8_and3",2,"56.750"
"N=100000 jsonb_unindexed","S8_and3",3,"56.487"
"N=100000 jsonb_unindexed","S8_and3",4,"56.401"
"N=100000 jsonb_unindexed","S8_and3",5,"56.149"
"N=100000 jsonb_unindexed","S8_and3",6,"58.859"
"N=100000 jsonb_unindexed","S8_and3",7,"56.734"
"N=100000 jsonb_unindexed","S7_and2",1,"57.435"
"N=100000 jsonb_unindexed","S7_and2",2,"58.202"
"N=100000 jsonb_unindexed","S7_and2",3,"57.974"
"N=100000 jsonb_unindexed","S7_and2",4,"57.100"
"N=100000 jsonb_unindexed","S7_and2",5,"56.988"
"N=100000 jsonb_unindexed","S7_and2",6,"56.842"
"N=100000 jsonb_unindexed","S7_and2",7,"56.870"
"N=100000 jsonb_unindexed","S6_array_or",1,"80.676"
"N=100000 jsonb_unindexed","S6_array_or",2,"79.733"
"N=100000 jsonb_unindexed","S6_array_or",3,"79.797"
"N=100000 jsonb_unindexed","S6_array_or",4,"79.776"
"N=100000 jsonb_unindexed","S6_array_or",5,"80.173"
"N=100000 jsonb_unindexed","S6_array_or",6,"80.406"
"N=100000 jsonb_unindexed","S6_array_or",7,"80.074"
"N=100000 jsonb_unindexed","S5_array_and",1,"59.903"
"N=100000 jsonb_unindexed","S5_array_and",2,"64.951"
"N=100000 jsonb_unindexed","S5_array_and",3,"63.069"
"N=100000 jsonb_unindexed","S5_array_and",4,"62.416"
"N=100000 jsonb_unindexed","S5_array_and",5,"61.673"
"N=100000 jsonb_unindexed","S5_array_and",6,"61.587"
"N=100000 jsonb_unindexed","S5_array_and",7,"61.380"
"N=100000 jsonb_unindexed","S4_ts_range",1,"98.819"
"N=100000 jsonb_unindexed","S4_ts_range",2,"98.404"
"N=100000 jsonb_unindexed","S4_ts_range",3,"95.842"
"N=100000 jsonb_unindexed","S4_ts_range",4,"97.327"
"N=100000 jsonb_unindexed","S4_ts_range",5,"97.597"
"N=100000 jsonb_unindexed","S4_ts_range",6,"95.749"
"N=100000 jsonb_unindexed","S4_ts_range",7,"95.678"
"N=100000 jsonb_unindexed","S3_trgm_contains",1,"104.091"
"N=100000 jsonb_unindexed","S3_trgm_contains",2,"106.282"
"N=100000 jsonb_unindexed","S3_trgm_contains",3,"108.540"
"N=100000 jsonb_unindexed","S3_trgm_contains",4,"102.423"
"N=100000 jsonb_unindexed","S3_trgm_contains",5,"102.557"
"N=100000 jsonb_unindexed","S3_trgm_contains",6,"109.866"
"N=100000 jsonb_unindexed","S3_trgm_contains",7,"102.380"
"N=100000 jsonb_unindexed","S2_like_prefix",1,"40.439"
"N=100000 jsonb_unindexed","S2_like_prefix",2,"40.199"
"N=100000 jsonb_unindexed","S2_like_prefix",3,"40.226"
"N=100000 jsonb_unindexed","S2_like_prefix",4,"40.492"
"N=100000 jsonb_unindexed","S2_like_prefix",5,"40.547"
"N=100000 jsonb_unindexed","S2_like_prefix",6,"40.220"
"N=100000 jsonb_unindexed","S2_like_prefix",7,"40.156"
"N=100000 jsonb_unindexed","S1_expr_eq_num",1,"47.455"
"N=100000 jsonb_unindexed","S1_expr_eq_num",2,"47.108"
"N=100000 jsonb_unindexed","S1_expr_eq_num",3,"46.713"
"N=100000 jsonb_unindexed","S1_expr_eq_num",4,"45.871"
"N=100000 jsonb_unindexed","S1_expr_eq_num",5,"45.485"
