"label","variant","run_no","execution_ms"
"N=100000 jsonb_unindexed","S1_expr_eq_num",6,"46.344"
"N=100000 jsonb_unindexed","S1_expr_eq_num",7,"46.998"
"N=100000 jsonb_unindexed","S10_topn_order",1,"48.837"
"N=100000 jsonb_unindexed","S10_topn_order",2,"48.528"
"N=100000 jsonb_unindexed","S10_topn_order",3,"50.600"
"N=100000 jsonb_unindexed","S10_topn_order",4,"48.794"
"N=100000 jsonb_unindexed","S10_topn_order",5,"50.088"
"N=100000 jsonb_unindexed","S10_topn_order",6,"46.329"
"N=100000 jsonb_unindexed","S10_topn_order",7,"47.033"
"N=100000 jsonb_indexed","S9_or_keys",1,"80.184"
"N=100000 jsonb_indexed","S9_or_keys",2,"80.966"
"N=100000 jsonb_indexed","S9_or_keys",3,"79.684"
"N=100000 jsonb_indexed","S9_or_keys",4,"79.572"
"N=100000 jsonb_indexed","S9_or_keys",5,"79.875"
"N=100000 jsonb_indexed","S9_or_keys",6,"79.604"
"N=100000 jsonb_indexed","S9_or_keys",7,"81.035"
"N=100000 jsonb_indexed","S8_and3",1,"55.547"
"N=100000 jsonb_indexed","S8_and3",2,"55.721"
"N=100000 jsonb_indexed","S8_and3",3,"55.655"
"N=100000 jsonb_indexed","S8_and3",4,"56.570"
"N=100000 jsonb_indexed","S8_and3",5,"55.772"
"N=100000 jsonb_indexed","S8_and3",6,"55.636"
"N=100000 jsonb_indexed","S8_and3",7,"55.563"
"N=100000 jsonb_indexed","S7_and2",1,"55.773"
"N=100000 jsonb_indexed","S7_and2",2,"55.805"
"N=100000 jsonb_indexed","S7_and2",3,"55.885"
"N=100000 jsonb_indexed","S7_and2",4,"55.736"
"N=100000 jsonb_indexed","S7_and2",5,"55.909"
"N=100000 jsonb_indexed","S7_and2",6,"56.409"
"N=100000 jsonb_indexed","S7_and2",7,"56.507"
"N=100000 jsonb_indexed","S6_array_or",1,"90.493"
"N=100000 jsonb_indexed","S6_array_or",2,"84.525"
"N=100000 jsonb_indexed","S6_array_or",3,"93.070"
"N=100000 jsonb_indexed","S6_array_or",4,"86.553"
"N=100000 jsonb_indexed","S6_array_or",5,"83.184"
"N=100000 jsonb_indexed","S6_array_or",6,"83.207"
"N=100000 jsonb_indexed","S6_array_or",7,"91.636"
"N=100000 jsonb_indexed","S5_array_and",5,"20.020"
"N=100000 jsonb_indexed","S5_array_and",6,"19.300"
"N=100000 jsonb_indexed","S5_array_and",1,"21.680"
"N=100000 jsonb_indexed","S5_array_and",2,"20.226"
"N=100000 jsonb_indexed","S5_array_and",3,"20.366"
"N=100000 jsonb_indexed","S5_array_and",4,"20.591"
"N=100000 jsonb_indexed","S5_array_and",7,"18.955"
"N=100000 jsonb_indexed","S4_ts_range",1,"6.410"
"N=100000 jsonb_indexed","S4_ts_range",2,"6.318"
"N=100000 jsonb_indexed","S4_ts_range",3,"6.242"
"N=100000 jsonb_indexed","S4_ts_range",4,"6.231"
"N=100000 jsonb_indexed","S4_ts_range",5,"6.938"
"N=100000 jsonb_indexed","S4_ts_range",6,"7.293"
"N=100000 jsonb_indexed","S4_ts_range",7,"6.815"
"N=100000 jsonb_indexed","S3_trgm_contains",6,"46.872"
"N=100000 jsonb_indexed","S3_trgm_contains",7,"45.380"
"N=100000 jsonb_indexed","S3_trgm_contains",1,"42.910"
"N=100000 jsonb_indexed","S3_trgm_contains",2,"43.091"
"N=100000 jsonb_indexed","S3_trgm_contains",3,"44.398"
"N=100000 jsonb_indexed","S3_trgm_contains",4,"44.703"
"N=100000 jsonb_indexed","S3_trgm_contains",5,"43.178"
"N=100000 jsonb_indexed","S2_like_prefix",1,"0.057"
"N=100000 jsonb_indexed","S2_like_prefix",2,"0.058"
"N=100000 jsonb_indexed","S2_like_prefix",3,"0.060"
"N=100000 jsonb_indexed","S2_like_prefix",4,"0.058"
"N=100000 jsonb_indexed","S2_like_prefix",5,"0.058"
"N=100000 jsonb_indexed","S2_like_prefix",6,"0.058"
"N=100000 jsonb_indexed","S2_like_prefix",7,"0.059"
"N=100000 jsonb_indexed","S1_expr_eq_num",1,"4.212"
"N=100000 jsonb_indexed","S1_expr_eq_num",2,"4.618"
"N=100000 jsonb_indexed","S1_expr_eq_num",3,"4.672"
"N=100000 jsonb_indexed","S1_expr_eq_num",4,"4.736"
"N=100000 jsonb_indexed","S1_expr_eq_num",5,"4.747"
"N=100000 jsonb_indexed","S1_expr_eq_num",6,"4.723"
"N=100000 jsonb_indexed","S1_expr_eq_num",7,"4.595"
"N=100000 jsonb_indexed","S10_topn_order",7,"0.050"
"N=100000 jsonb_indexed","S10_topn_order",1,"0.048"
"N=100000 jsonb_indexed","S10_topn_order",2,"0.049"
"N=100000 jsonb_indexed","S10_topn_order",3,"0.049"
"N=100000 jsonb_indexed","S10_topn_order",4,"0.051"
"N=100000 jsonb_indexed","S10_topn_order",5,"0.049"
"N=100000 jsonb_indexed","S10_topn_order",6,"0.049"
"N=1000000 rel_unindexed","S9_or_keys",1,"323.901"
"N=1000000 rel_unindexed","S9_or_keys",2,"322.812"
"N=1000000 rel_unindexed","S9_or_keys",3,"324.131"
"N=1000000 rel_unindexed","S9_or_keys",4,"318.192"
"N=1000000 rel_unindexed","S9_or_keys",5,"318.042"
"N=1000000 rel_unindexed","S9_or_keys",6,"331.844"
"N=1000000 rel_unindexed","S9_or_keys",7,"320.152"
"N=1000000 rel_unindexed","S8_and3",4,"273.259"
"N=1000000 rel_unindexed","S8_and3",1,"263.635"
"N=1000000 rel_unindexed","S8_and3",2,"270.023"
"N=1000000 rel_unindexed","S8_and3",3,"271.486"
"N=1000000 rel_unindexed","S8_and3",5,"263.288"
"N=1000000 rel_unindexed","S8_and3",6,"265.173"
"N=1000000 rel_unindexed","S8_and3",7,"266.553"
"N=1000000 rel_unindexed","S7_and2",1,"268.082"
"N=1000000 rel_unindexed","S7_and2",2,"267.106"
"N=1000000 rel_unindexed","S7_and2",3,"263.935"
"N=1000000 rel_unindexed","S7_and2",4,"269.869"
"N=1000000 rel_unindexed","S7_and2",5,"263.727"
"N=1000000 rel_unindexed","S7_and2",6,"267.505"
"N=1000000 rel_unindexed","S7_and2",7,"271.921"
"N=1000000 rel_unindexed","S6_array_or",1,"400.840"
"N=1000000 rel_unindexed","S6_array_or",2,"371.049"
"N=1000000 rel_unindexed","S6_array_or",3,"399.662"
"N=1000000 rel_unindexed","S6_array_or",4,"401.418"
"N=1000000 rel_unindexed","S6_array_or",5,"389.146"
"N=1000000 rel_unindexed","S6_array_or",6,"374.969"
"N=1000000 rel_unindexed","S6_array_or",7,"354.746"
"N=1000000 rel_unindexed","S5_array_and",1,"385.786"
"N=1000000 rel_unindexed","S5_array_and",2,"381.763"
"N=1000000 rel_unindexed","S5_array_and",3,"380.536"
"N=1000000 rel_unindexed","S5_array_and",4,"382.212"
"N=1000000 rel_unindexed","S5_array_and",5,"386.638"
"N=1000000 rel_unindexed","S5_array_and",6,"393.734"
"N=1000000 rel_unindexed","S5_array_and",7,"375.069"
"N=1000000 rel_unindexed","S4_ts_range",1,"195.535"
"N=1000000 rel_unindexed","S4_ts_range",2,"181.817"
"N=1000000 rel_unindexed","S4_ts_range",3,"212.430"
"N=1000000 rel_unindexed","S4_ts_range",4,"182.750"
"N=1000000 rel_unindexed","S4_ts_range",5,"179.920"
"N=1000000 rel_unindexed","S4_ts_range",6,"179.869"
"N=1000000 rel_unindexed","S4_ts_range",7,"186.358"
"N=1000000 rel_unindexed","S3_trgm_contains",1,"639.813"
"N=1000000 rel_unindexed","S3_trgm_contains",2,"648.642"
"N=1000000 rel_unindexed","S3_trgm_contains",3,"654.438"
"N=1000000 rel_unindexed","S3_trgm_contains",4,"676.177"
"N=1000000 rel_unindexed","S3_trgm_contains",5,"636.037"
"N=1000000 rel_unindexed","S3_trgm_contains",6,"656.911"
"N=1000000 rel_unindexed","S3_trgm_contains",7,"660.858"
"N=1000000 rel_unindexed","S2_like_prefix",1,"175.074"
"N=1000000 rel_unindexed","S2_like_prefix",2,"159.920"
"N=1000000 rel_unindexed","S2_like_prefix",3,"184.215"
"N=1000000 rel_unindexed","S2_like_prefix",4,"164.873"
"N=1000000 rel_unindexed","S2_like_prefix",5,"165.032"
"N=1000000 rel_unindexed","S2_like_prefix",6,"171.666"
"N=1000000 rel_unindexed","S2_like_prefix",7,"163.326"
"N=1000000 rel_unindexed","S1_expr_eq_num",1,"309.472"
"N=1000000 rel_unindexed","S1_expr_eq_num",2,"303.703"
"N=1000000 rel_unindexed","S1_expr_eq_num",3,"308.541"
"N=1000000 rel_unindexed","S1_expr_eq_num",4,"307.703"
"N=1000000 rel_unindexed","S1_expr_eq_num",5,"303.868"
"N=1000000 rel_unindexed","S1_expr_eq_num",6,"302.990"
"N=1000000 rel_unindexed","S1_expr_eq_num",7,"303.213"
"N=1000000 rel_unindexed","S10_topn_order",7,"160.253"
"N=1000000 rel_unindexed","S10_topn_order",1,"171.926"
"N=1000000 rel_unindexed","S10_topn_order",2,"160.778"
"N=1000000 rel_unindexed","S10_topn_order",3,"162.060"
"N=1000000 rel_unindexed","S10_topn_order",4,"160.572"
"N=1000000 rel_unindexed","S10_topn_order",5,"158.157"
"N=1000000 rel_unindexed","S10_topn_order",6,"160.575"
"N=1000000 rel_indexed","S9_or_keys",2,"163.378"
"N=1000000 rel_indexed","S9_or_keys",3,"170.884"
"N=1000000 rel_indexed","S9_or_keys",4,"162.930"
"N=1000000 rel_indexed","S9_or_keys",5,"163.824"
"N=1000000 rel_indexed","S9_or_keys",6,"163.914"
"N=1000000 rel_indexed","S9_or_keys",1,"160.384"
"N=1000000 rel_indexed","S9_or_keys",7,"161.085"
"N=1000000 rel_indexed","S8_and3",1,"0.010"
"N=1000000 rel_indexed","S8_and3",2,"0.011"
"N=1000000 rel_indexed","S8_and3",3,"0.011"
"N=1000000 rel_indexed","S8_and3",4,"0.012"
"N=1000000 rel_indexed","S8_and3",5,"0.011"
"N=1000000 rel_indexed","S8_and3",6,"0.011"
"N=1000000 rel_indexed","S8_and3",7,"0.011"
"N=1000000 rel_indexed","S7_and2",1,"48.246"
"N=1000000 rel_indexed","S7_and2",2,"47.167"
"N=1000000 rel_indexed","S7_and2",3,"47.089"
"N=1000000 rel_indexed","S7_and2",4,"47.378"
"N=1000000 rel_indexed","S7_and2",5,"47.026"
"N=1000000 rel_indexed","S7_and2",6,"49.348"
"N=1000000 rel_indexed","S7_and2",7,"46.239"
"N=1000000 rel_indexed","S6_array_or",2,"221.185"
"N=1000000 rel_indexed","S6_array_or",3,"226.041"
"N=1000000 rel_indexed","S6_array_or",4,"224.019"
"N=1000000 rel_indexed","S6_array_or",1,"229.308"
"N=1000000 rel_indexed","S6_array_or",5,"225.530"
"N=1000000 rel_indexed","S6_array_or",6,"220.228"
"N=1000000 rel_indexed","S6_array_or",7,"220.663"
"N=1000000 rel_indexed","S5_array_and",1,"107.961"
"N=1000000 rel_indexed","S5_array_and",2,"107.356"
"N=1000000 rel_indexed","S5_array_and",3,"108.478"
"N=1000000 rel_indexed","S5_array_and",4,"108.999"
"N=1000000 rel_indexed","S5_array_and",5,"108.854"
"N=1000000 rel_indexed","S5_array_and",6,"107.884"
"N=1000000 rel_indexed","S5_array_and",7,"108.500"
"N=1000000 rel_indexed","S4_ts_range",1,"64.606"
"N=1000000 rel_indexed","S4_ts_range",2,"64.125"
"N=1000000 rel_indexed","S4_ts_range",3,"63.857"
"N=1000000 rel_indexed","S4_ts_range",4,"63.942"
"N=1000000 rel_indexed","S4_ts_range",5,"64.657"
"N=1000000 rel_indexed","S4_ts_range",6,"64.599"
"N=1000000 rel_indexed","S4_ts_range",7,"64.311"
"N=1000000 rel_indexed","S3_trgm_contains",1,"224.366"
"N=1000000 rel_indexed","S3_trgm_contains",2,"222.307"
"N=1000000 rel_indexed","S3_trgm_contains",3,"222.267"
"N=1000000 rel_indexed","S3_trgm_contains",4,"220.838"
"N=1000000 rel_indexed","S3_trgm_contains",5,"221.818"
"N=1000000 rel_indexed","S3_trgm_contains",6,"220.508"
"N=1000000 rel_indexed","S3_trgm_contains",7,"224.507"
"N=1000000 rel_indexed","S2_like_prefix",1,"0.046"
"N=1000000 rel_indexed","S2_like_prefix",2,"0.048"
"N=1000000 rel_indexed","S2_like_prefix",3,"0.047"
"N=1000000 rel_indexed","S2_like_prefix",4,"0.049"
"N=1000000 rel_indexed","S2_like_prefix",5,"0.050"
"N=1000000 rel_indexed","S2_like_prefix",6,"0.047"
"N=1000000 rel_indexed","S2_like_prefix",7,"0.047"
"N=1000000 rel_indexed","S1_expr_eq_num",1,"51.668"
"N=1000000 rel_indexed","S1_expr_eq_num",2,"51.319"
"N=1000000 rel_indexed","S1_expr_eq_num",3,"51.274"
"N=1000000 rel_indexed","S1_expr_eq_num",4,"51.807"
"N=1000000 rel_indexed","S1_expr_eq_num",5,"52.113"
"N=1000000 rel_indexed","S1_expr_eq_num",6,"53.828"
"N=1000000 rel_indexed","S1_expr_eq_num",7,"51.850"
"N=1000000 rel_indexed","S10_topn_order",3,"0.055"
"N=1000000 rel_indexed","S10_topn_order",4,"0.060"
"N=1000000 rel_indexed","S10_topn_order",5,"0.057"
"N=1000000 rel_indexed","S10_topn_order",1,"0.058"
"N=1000000 rel_indexed","S10_topn_order",2,"0.056"
"N=1000000 rel_indexed","S10_topn_order",6,"0.056"
"N=1000000 rel_indexed","S10_topn_order",7,"0.062"
"N=1000000 jsonb_unindexed","S9_or_keys",1,"851.184"
"N=1000000 jsonb_unindexed","S9_or_keys",2,"856.395"
"N=1000000 jsonb_unindexed","S9_or_keys",3,"853.151"
"N=1000000 jsonb_unindexed","S9_or_keys",4,"866.226"
"N=1000000 jsonb_unindexed","S9_or_keys",5,"861.237"
"N=1000000 jsonb_unindexed","S9_or_keys",6,"846.217"
"N=1000000 jsonb_unindexed","S9_or_keys",7,"874.923"
"N=1000000 jsonb_unindexed","S8_and3",1,"573.491"
"N=1000000 jsonb_unindexed","S8_and3",2,"577.786"
"N=1000000 jsonb_unindexed","S8_and3",3,"570.376"
"N=1000000 jsonb_unindexed","S8_and3",4,"571.668"
"N=1000000 jsonb_unindexed","S8_and3",5,"572.310"
"N=1000000 jsonb_unindexed","S8_and3",6,"573.919"
"N=1000000 jsonb_unindexed","S8_and3",7,"580.069"
"N=1000000 jsonb_unindexed","S7_and2",1,"583.098"
"N=1000000 jsonb_unindexed","S7_and2",2,"578.954"
"N=1000000 jsonb_unindexed","S7_and2",3,"579.087"
"N=1000000 jsonb_unindexed","S7_and2",4,"583.567"
"N=1000000 jsonb_unindexed","S7_and2",5,"577.756"
"N=1000000 jsonb_unindexed","S7_and2",6,"585.827"
"N=1000000 jsonb_unindexed","S7_and2",7,"587.662"
"N=1000000 jsonb_unindexed","S6_array_or",1,"812.110"
"N=1000000 jsonb_unindexed","S6_array_or",2,"815.666"
"N=1000000 jsonb_unindexed","S6_array_or",3,"807.720"
"N=1000000 jsonb_unindexed","S6_array_or",4,"804.625"
"N=1000000 jsonb_unindexed","S6_array_or",5,"813.162"
"N=1000000 jsonb_unindexed","S6_array_or",6,"822.158"
"N=1000000 jsonb_unindexed","S6_array_or",7,"817.322"
"N=1000000 jsonb_unindexed","S5_array_and",1,"625.495"
"N=1000000 jsonb_unindexed","S5_array_and",2,"621.006"
"N=1000000 jsonb_unindexed","S5_array_and",3,"643.775"
"N=1000000 jsonb_unindexed","S5_array_and",4,"622.658"
"N=1000000 jsonb_unindexed","S5_array_and",5,"658.177"
"N=1000000 jsonb_unindexed","S5_array_and",6,"638.716"
"N=1000000 jsonb_unindexed","S5_array_and",7,"633.186"
"N=1000000 jsonb_unindexed","S4_ts_range",1,"969.447"
"N=1000000 jsonb_unindexed","S4_ts_range",2,"969.648"
"N=1000000 jsonb_unindexed","S4_ts_range",3,"966.241"
"N=1000000 jsonb_unindexed","S4_ts_range",4,"978.817"
"N=1000000 jsonb_unindexed","S4_ts_range",5,"968.782"
"N=1000000 jsonb_unindexed","S4_ts_range",6,"983.582"
"N=1000000 jsonb_unindexed","S4_ts_range",7,"984.828"
"N=1000000 jsonb_unindexed","S3_trgm_contains",1,"1056.340"
"N=1000000 jsonb_unindexed","S3_trgm_contains",2,"1068.121"
"N=1000000 jsonb_unindexed","S3_trgm_contains",3,"1061.979"
"N=1000000 jsonb_unindexed","S3_trgm_contains",4,"1076.104"
"N=1000000 jsonb_unindexed","S3_trgm_contains",5,"1065.760"
"N=1000000 jsonb_unindexed","S3_trgm_contains",6,"1056.185"
"N=1000000 jsonb_unindexed","S3_trgm_contains",7,"1050.351"
"N=1000000 jsonb_unindexed","S2_like_prefix",1,"411.758"
"N=1000000 jsonb_unindexed","S2_like_prefix",2,"409.467"
"N=1000000 jsonb_unindexed","S2_like_prefix",3,"411.009"
"N=1000000 jsonb_unindexed","S2_like_prefix",4,"416.536"
"N=1000000 jsonb_unindexed","S2_like_prefix",5,"409.652"
"N=1000000 jsonb_unindexed","S2_like_prefix",6,"412.232"
"N=1000000 jsonb_unindexed","S2_like_prefix",7,"417.387"
"N=1000000 jsonb_unindexed","S1_expr_eq_num",1,"483.183"
"N=1000000 jsonb_unindexed","S1_expr_eq_num",2,"481.066"
"N=1000000 jsonb_unindexed","S1_expr_eq_num",3,"478.556"
"N=1000000 jsonb_unindexed","S1_expr_eq_num",4,"474.898"
"N=1000000 jsonb_unindexed","S1_expr_eq_num",5,"488.629"
"N=1000000 jsonb_unindexed","S1_expr_eq_num",6,"480.594"
"N=1000000 jsonb_unindexed","S1_expr_eq_num",7,"515.752"
"N=1000000 jsonb_unindexed","S10_topn_order",1,"481.538"
"N=1000000 jsonb_unindexed","S10_topn_order",2,"484.066"
"N=1000000 jsonb_unindexed","S10_topn_order",3,"493.404"
"N=1000000 jsonb_unindexed","S10_topn_order",4,"485.135"
"N=1000000 jsonb_unindexed","S10_topn_order",5,"492.926"
"N=1000000 jsonb_unindexed","S10_topn_order",6,"480.566"
"N=1000000 jsonb_unindexed","S10_topn_order",7,"486.929"
"N=1000000 jsonb_indexed","S9_or_keys",1,"834.039"
"N=1000000 jsonb_indexed","S9_or_keys",2,"833.584"
"N=1000000 jsonb_indexed","S9_or_keys",3,"824.847"
"N=1000000 jsonb_indexed","S9_or_keys",4,"807.277"
"N=1000000 jsonb_indexed","S9_or_keys",5,"815.731"
"N=1000000 jsonb_indexed","S9_or_keys",6,"815.428"
"N=1000000 jsonb_indexed","S9_or_keys",7,"814.365"
"N=1000000 jsonb_indexed","S8_and3",1,"568.473"
"N=1000000 jsonb_indexed","S8_and3",2,"567.041"
"N=1000000 jsonb_indexed","S8_and3",3,"558.711"
"N=1000000 jsonb_indexed","S8_and3",4,"571.165"
"N=1000000 jsonb_indexed","S8_and3",5,"565.306"
"N=1000000 jsonb_indexed","S8_and3",6,"561.378"
"N=1000000 jsonb_indexed","S8_and3",7,"556.448"
"N=1000000 jsonb_indexed","S7_and2",1,"567.244"
"N=1000000 jsonb_indexed","S7_and2",2,"569.706"
"N=1000000 jsonb_indexed","S7_and2",3,"567.736"
"N=1000000 jsonb_indexed","S7_and2",4,"575.342"
"N=1000000 jsonb_indexed","S7_and2",5,"571.583"
"N=1000000 jsonb_indexed","S7_and2",6,"567.882"
"N=1000000 jsonb_indexed","S7_and2",7,"575.814"
"N=1000000 jsonb_indexed","S6_array_or",1,"842.052"
"N=1000000 jsonb_indexed","S6_array_or",2,"857.990"
"N=1000000 jsonb_indexed","S6_array_or",3,"861.839"
"N=1000000 jsonb_indexed","S6_array_or",4,"837.732"
"N=1000000 jsonb_indexed","S6_array_or",5,"859.033"
"N=1000000 jsonb_indexed","S6_array_or",6,"843.998"
"N=1000000 jsonb_indexed","S6_array_or",7,"836.946"
"N=1000000 jsonb_indexed","S5_array_and",3,"233.694"
"N=1000000 jsonb_indexed","S5_array_and",1,"226.472"
"N=1000000 jsonb_indexed","S5_array_and",2,"230.255"
"N=1000000 jsonb_indexed","S5_array_and",4,"230.154"
"N=1000000 jsonb_indexed","S5_array_and",5,"235.417"
"N=1000000 jsonb_indexed","S5_array_and",6,"227.536"
"N=1000000 jsonb_indexed","S5_array_and",7,"228.447"
"N=1000000 jsonb_indexed","S4_ts_range",1,"97.401"
"N=1000000 jsonb_indexed","S4_ts_range",2,"97.506"
"N=1000000 jsonb_indexed","S4_ts_range",3,"97.140"
"N=1000000 jsonb_indexed","S4_ts_range",4,"97.304"
"N=1000000 jsonb_indexed","S4_ts_range",5,"97.219"
"N=1000000 jsonb_indexed","S4_ts_range",6,"97.634"
"N=1000000 jsonb_indexed","S4_ts_range",7,"97.292"
"N=1000000 jsonb_indexed","S3_trgm_contains",4,"410.799"
"N=1000000 jsonb_indexed","S3_trgm_contains",5,"393.827"
"N=1000000 jsonb_indexed","S3_trgm_contains",6,"394.481"
"N=1000000 jsonb_indexed","S3_trgm_contains",1,"420.182"
"N=1000000 jsonb_indexed","S3_trgm_contains",2,"399.850"
"N=1000000 jsonb_indexed","S3_trgm_contains",3,"401.553"
"N=1000000 jsonb_indexed","S3_trgm_contains",7,"397.837"
"N=1000000 jsonb_indexed","S2_like_prefix",1,"0.057"
"N=1000000 jsonb_indexed","S2_like_prefix",2,"0.058"
"N=1000000 jsonb_indexed","S2_like_prefix",3,"0.060"
"N=1000000 jsonb_indexed","S2_like_prefix",4,"0.060"
"N=1000000 jsonb_indexed","S2_like_prefix",5,"0.058"
"N=1000000 jsonb_indexed","S2_like_prefix",6,"0.058"
"N=1000000 jsonb_indexed","S2_like_prefix",7,"0.059"
"N=1000000 jsonb_indexed","S1_expr_eq_num",1,"70.779"
"N=1000000 jsonb_indexed","S1_expr_eq_num",2,"71.014"
"N=1000000 jsonb_indexed","S1_expr_eq_num",3,"70.838"
"N=1000000 jsonb_indexed","S1_expr_eq_num",4,"71.554"
"N=1000000 jsonb_indexed","S1_expr_eq_num",5,"71.677"
"N=1000000 jsonb_indexed","S1_expr_eq_num",6,"71.577"
"N=1000000 jsonb_indexed","S1_expr_eq_num",7,"71.833"
"N=1000000 jsonb_indexed","S10_topn_order",4,"0.050"
"N=1000000 jsonb_indexed","S10_topn_order",1,"0.049"
"N=1000000 jsonb_indexed","S10_topn_order",2,"0.056"
"N=1000000 jsonb_indexed","S10_topn_order",3,"0.051"
"N=1000000 jsonb_indexed","S10_topn_order",5,"0.053"
"N=1000000 jsonb_indexed","S10_topn_order",6,"0.056"
"N=1000000 jsonb_indexed","S10_topn_order",7,"0.050"
