"label","run_no","variant","execution_ms"
"N=10000 rel_indexed",5,"S4_ts_range","0.484"
"N=10000 rel_indexed",6,"S4_ts_range","0.439"
"N=10000 rel_indexed",7,"S4_ts_range","0.453"
"N=10000 rel_indexed",1,"S3_trgm_contains","9.962"
"N=10000 rel_indexed",2,"S3_trgm_contains","12.376"
"N=10000 rel_indexed",3,"S3_trgm_contains","10.383"
"N=10000 rel_indexed",4,"S3_trgm_contains","11.525"
"N=10000 rel_indexed",5,"S3_trgm_contains","9.692"
"N=10000 rel_indexed",6,"S3_trgm_contains","9.192"
"N=10000 rel_indexed",7,"S3_trgm_contains","8.561"
"N=10000 rel_indexed",1,"S2_like_prefix","0.049"
"N=10000 rel_indexed",2,"S2_like_prefix","0.051"
"N=10000 rel_indexed",3,"S2_like_prefix","0.053"
"N=10000 rel_indexed",4,"S2_like_prefix","0.051"
"N=10000 rel_indexed",5,"S2_like_prefix","0.050"
"N=10000 rel_indexed",6,"S2_like_prefix","0.053"
"N=10000 rel_indexed",7,"S2_like_prefix","0.050"
"N=10000 rel_indexed",6,"S1_expr_eq_num","0.307"
"N=10000 rel_indexed",7,"S1_expr_eq_num","0.310"
"N=10000 rel_indexed",1,"S1_expr_eq_num","0.307"
"N=10000 rel_indexed",2,"S1_expr_eq_num","0.344"
"N=10000 rel_indexed",3,"S1_expr_eq_num","0.309"
"N=10000 rel_indexed",4,"S1_expr_eq_num","0.320"
"N=10000 rel_indexed",5,"S1_expr_eq_num","0.342"
"N=10000 rel_indexed",7,"S10_topn_order","0.044"
"N=10000 rel_indexed",6,"S10_topn_order","0.045"
"N=10000 rel_indexed",5,"S10_topn_order","0.044"
"N=10000 rel_indexed",4,"S10_topn_order","0.045"
"N=10000 rel_indexed",3,"S10_topn_order","0.045"
"N=10000 rel_indexed",2,"S10_topn_order","0.048"
"N=10000 rel_indexed",1,"S10_topn_order","0.043"
"N=10000 jsonb_unindexed",1,"S9_or_keys","8.170"
"N=10000 jsonb_unindexed",2,"S9_or_keys","7.941"
"N=10000 jsonb_unindexed",3,"S9_or_keys","7.840"
"N=10000 jsonb_unindexed",4,"S9_or_keys","7.836"
"N=10000 jsonb_unindexed",5,"S9_or_keys","7.734"
"N=10000 jsonb_unindexed",6,"S9_or_keys","7.661"
"N=10000 jsonb_unindexed",7,"S9_or_keys","6.687"
"N=10000 jsonb_unindexed",1,"S8_and3","2.679"
"N=10000 jsonb_unindexed",2,"S8_and3","2.855"
"N=10000 jsonb_unindexed",3,"S8_and3","2.494"
"N=10000 jsonb_unindexed",4,"S8_and3","2.400"
"N=10000 jsonb_unindexed",5,"S8_and3","2.721"
"N=10000 jsonb_unindexed",6,"S8_and3","2.895"
"N=10000 jsonb_unindexed",7,"S8_and3","3.733"
"N=10000 jsonb_unindexed",1,"S7_and2","1.900"
"N=10000 jsonb_unindexed",2,"S7_and2","1.938"
"N=10000 jsonb_unindexed",3,"S7_and2","1.888"
"N=10000 jsonb_unindexed",4,"S7_and2","1.874"
"N=10000 jsonb_unindexed",5,"S7_and2","1.845"
"N=10000 jsonb_unindexed",6,"S7_and2","2.033"
"N=10000 jsonb_unindexed",7,"S7_and2","1.855"
"N=10000 jsonb_unindexed",1,"S6_array_or","7.748"
"N=10000 jsonb_unindexed",2,"S6_array_or","7.349"
"N=10000 jsonb_unindexed",3,"S6_array_or","7.202"
"N=10000 jsonb_unindexed",4,"S6_array_or","7.037"
"N=10000 jsonb_unindexed",5,"S6_array_or","6.860"
"N=10000 jsonb_unindexed",6,"S6_array_or","6.846"
"N=10000 jsonb_unindexed",7,"S6_array_or","6.819"
"N=10000 jsonb_unindexed",1,"S5_array_and","11.714"
"N=10000 jsonb_unindexed",2,"S5_array_and","9.402"
"N=10000 jsonb_unindexed",3,"S5_array_and","9.531"
"N=10000 jsonb_unindexed",4,"S5_array_and","9.726"
"N=10000 jsonb_unindexed",5,"S5_array_and","10.809"
"N=10000 jsonb_unindexed",6,"S5_array_and","9.649"
"N=10000 jsonb_unindexed",7,"S5_array_and","12.588"
"N=10000 jsonb_unindexed",1,"S4_ts_range","9.885"
"N=10000 jsonb_unindexed",2,"S4_ts_range","11.240"
"N=10000 jsonb_unindexed",3,"S4_ts_range","12.996"
"N=10000 jsonb_unindexed",4,"S4_ts_range","12.663"
"N=10000 jsonb_unindexed",5,"S4_ts_range","13.848"
"N=10000 jsonb_unindexed",6,"S4_ts_range","14.660"
"N=10000 jsonb_unindexed",7,"S4_ts_range","11.937"
"N=10000 jsonb_unindexed",1,"S3_trgm_contains","18.048"
"N=10000 jsonb_unindexed",2,"S3_trgm_contains","20.604"
"N=10000 jsonb_unindexed",3,"S3_trgm_contains","15.305"
"N=10000 jsonb_unindexed",4,"S3_trgm_contains","18.645"
"N=10000 jsonb_unindexed",5,"S3_trgm_contains","15.973"
"N=10000 jsonb_unindexed",6,"S3_trgm_contains","14.288"
"N=10000 jsonb_unindexed",7,"S3_trgm_contains","15.744"
"N=10000 jsonb_unindexed",1,"S2_like_prefix","4.647"
"N=10000 jsonb_unindexed",2,"S2_like_prefix","4.604"
"N=10000 jsonb_unindexed",3,"S2_like_prefix","5.213"
"N=10000 jsonb_unindexed",4,"S2_like_prefix","6.621"
"N=10000 jsonb_unindexed",5,"S2_like_prefix","5.673"
"N=10000 jsonb_unindexed",6,"S2_like_prefix","5.721"
"N=10000 jsonb_unindexed",7,"S2_like_prefix","5.596"
"N=10000 jsonb_unindexed",1,"S1_expr_eq_num","3.687"
"N=10000 jsonb_unindexed",2,"S1_expr_eq_num","3.629"
"N=10000 jsonb_unindexed",3,"S1_expr_eq_num","3.997"
"N=10000 jsonb_unindexed",4,"S1_expr_eq_num","3.902"
"N=10000 jsonb_unindexed",5,"S1_expr_eq_num","3.828"
"N=10000 jsonb_unindexed",6,"S1_expr_eq_num","3.737"
"N=10000 jsonb_unindexed",7,"S1_expr_eq_num","3.749"
"N=10000 jsonb_unindexed",7,"S10_topn_order","4.166"
"N=10000 jsonb_unindexed",6,"S10_topn_order","4.130"
"N=10000 jsonb_unindexed",5,"S10_topn_order","4.025"
"N=10000 jsonb_unindexed",4,"S10_topn_order","3.914"
"N=10000 jsonb_unindexed",3,"S10_topn_order","3.954"
"N=10000 jsonb_unindexed",2,"S10_topn_order","3.944"
"N=10000 jsonb_unindexed",1,"S10_topn_order","3.968"
"N=10000 jsonb_indexed",6,"S9_or_keys","8.412"
"N=10000 jsonb_indexed",1,"S9_or_keys","10.219"
"N=10000 jsonb_indexed",2,"S9_or_keys","9.911"
"N=10000 jsonb_indexed",3,"S9_or_keys","9.493"
"N=10000 jsonb_indexed",4,"S9_or_keys","9.104"
"N=10000 jsonb_indexed",5,"S9_or_keys","8.650"
"N=10000 jsonb_indexed",7,"S9_or_keys","8.029"
"N=10000 jsonb_indexed",1,"S8_and3","1.754"
"N=10000 jsonb_indexed",2,"S8_and3","1.926"
"N=10000 jsonb_indexed",3,"S8_and3","2.269"
"N=10000 jsonb_indexed",4,"S8_and3","2.340"
"N=10000 jsonb_indexed",5,"S8_and3","2.785"
"N=10000 jsonb_indexed",6,"S8_and3","2.295"
"N=10000 jsonb_indexed",7,"S8_and3","2.373"
"N=10000 jsonb_indexed",1,"S7_and2","1.900"
"N=10000 jsonb_indexed",2,"S7_and2","1.884"
"N=10000 jsonb_indexed",3,"S7_and2","1.884"
"N=10000 jsonb_indexed",4,"S7_and2","1.856"
"N=10000 jsonb_indexed",5,"S7_and2","1.829"
"N=10000 jsonb_indexed",6,"S7_and2","1.825"
"N=10000 jsonb_indexed",7,"S7_and2","1.955"
"N=10000 jsonb_indexed",1,"S6_array_or","9.181"
"N=10000 jsonb_indexed",2,"S6_array_or","9.336"
"N=10000 jsonb_indexed",3,"S6_array_or","11.809"
"N=10000 jsonb_indexed",4,"S6_array_or","9.617"
"N=10000 jsonb_indexed",5,"S6_array_or","9.263"
"N=10000 jsonb_indexed",6,"S6_array_or","8.899"
"N=10000 jsonb_indexed",7,"S6_array_or","8.517"
"N=10000 jsonb_indexed",2,"S5_array_and","5.378"
"N=10000 jsonb_indexed",1,"S5_array_and","5.226"
"N=10000 jsonb_indexed",3,"S5_array_and","4.893"
"N=10000 jsonb_indexed",4,"S5_array_and","4.359"
"N=10000 jsonb_indexed",5,"S5_array_and","4.823"
"N=10000 jsonb_indexed",6,"S5_array_and","5.704"
"N=10000 jsonb_indexed",7,"S5_array_and","4.428"
"N=10000 jsonb_indexed",1,"S4_ts_range","0.497"
"N=10000 jsonb_indexed",2,"S4_ts_range","0.499"
"N=10000 jsonb_indexed",3,"S4_ts_range","0.565"
"N=10000 jsonb_indexed",4,"S4_ts_range","0.534"
"N=10000 jsonb_indexed",5,"S4_ts_range","0.501"
"N=10000 jsonb_indexed",6,"S4_ts_range","0.564"
"N=10000 jsonb_indexed",7,"S4_ts_range","0.542"
"N=10000 jsonb_indexed",1,"S3_trgm_contains","10.053"
"N=10000 jsonb_indexed",2,"S3_trgm_contains","7.494"
"N=10000 jsonb_indexed",3,"S3_trgm_contains","8.841"
"N=10000 jsonb_indexed",4,"S3_trgm_contains","9.894"
"N=10000 jsonb_indexed",5,"S3_trgm_contains","8.041"
"N=10000 jsonb_indexed",6,"S3_trgm_contains","7.923"
"N=10000 jsonb_indexed",7,"S3_trgm_contains","8.861"
"N=10000 jsonb_indexed",1,"S2_like_prefix","0.059"
"N=10000 jsonb_indexed",2,"S2_like_prefix","0.061"
"N=10000 jsonb_indexed",3,"S2_like_prefix","0.060"
"N=10000 jsonb_indexed",4,"S2_like_prefix","0.060"
"N=10000 jsonb_indexed",5,"S2_like_prefix","0.061"
"N=10000 jsonb_indexed",6,"S2_like_prefix","0.061"
"N=10000 jsonb_indexed",7,"S2_like_prefix","0.060"
"N=10000 jsonb_indexed",1,"S1_expr_eq_num","0.334"
"N=10000 jsonb_indexed",2,"S1_expr_eq_num","0.336"
"N=10000 jsonb_indexed",3,"S1_expr_eq_num","0.390"
"N=10000 jsonb_indexed",4,"S1_expr_eq_num","0.335"
"N=10000 jsonb_indexed",5,"S1_expr_eq_num","0.337"
"N=10000 jsonb_indexed",6,"S1_expr_eq_num","0.366"
"N=10000 jsonb_indexed",7,"S1_expr_eq_num","0.334"
"N=10000 jsonb_indexed",1,"S10_topn_order","0.039"
"N=10000 jsonb_indexed",2,"S10_topn_order","0.040"
"N=10000 jsonb_indexed",3,"S10_topn_order","0.043"
"N=10000 jsonb_indexed",4,"S10_topn_order","0.041"
"N=10000 jsonb_indexed",5,"S10_topn_order","0.040"
"N=10000 jsonb_indexed",6,"S10_topn_order","0.040"
"N=10000 jsonb_indexed",7,"S10_topn_order","0.039"
"N=100000 rel_unindexed",1,"S9_or_keys","33.815"
"N=100000 rel_unindexed",2,"S9_or_keys","33.334"
"N=100000 rel_unindexed",3,"S9_or_keys","33.125"
"N=100000 rel_unindexed",4,"S9_or_keys","33.124"
"N=100000 rel_unindexed",5,"S9_or_keys","34.262"
"N=100000 rel_unindexed",6,"S9_or_keys","33.664"
"N=100000 rel_unindexed",7,"S9_or_keys","33.172"
"N=100000 rel_unindexed",1,"S8_and3","30.326"
"N=100000 rel_unindexed",2,"S8_and3","29.118"
"N=100000 rel_unindexed",3,"S8_and3","28.453"
"N=100000 rel_unindexed",4,"S8_and3","27.809"
"N=100000 rel_unindexed",5,"S8_and3","28.876"
"N=100000 rel_unindexed",6,"S8_and3","27.866"
"N=100000 rel_unindexed",7,"S8_and3","27.190"
"N=100000 rel_unindexed",1,"S7_and2","27.703"
"N=100000 rel_unindexed",2,"S7_and2","27.477"
"N=100000 rel_unindexed",3,"S7_and2","27.409"
"N=100000 rel_unindexed",4,"S7_and2","27.289"
"N=100000 rel_unindexed",5,"S7_and2","27.341"
"N=100000 rel_unindexed",6,"S7_and2","29.364"
"N=100000 rel_unindexed",7,"S7_and2","27.947"
"N=100000 rel_unindexed",1,"S6_array_or","46.928"
"N=100000 rel_unindexed",2,"S6_array_or","41.570"
"N=100000 rel_unindexed",3,"S6_array_or","40.452"
"N=100000 rel_unindexed",4,"S6_array_or","42.190"
"N=100000 rel_unindexed",5,"S6_array_or","39.290"
"N=100000 rel_unindexed",6,"S6_array_or","42.328"
"N=100000 rel_unindexed",7,"S6_array_or","44.845"
"N=100000 rel_unindexed",1,"S5_array_and","41.036"
"N=100000 rel_unindexed",2,"S5_array_and","41.460"
"N=100000 rel_unindexed",3,"S5_array_and","39.265"
"N=100000 rel_unindexed",4,"S5_array_and","38.822"
"N=100000 rel_unindexed",5,"S5_array_and","40.287"
"N=100000 rel_unindexed",6,"S5_array_and","39.458"
"N=100000 rel_unindexed",7,"S5_array_and","39.995"
"N=100000 rel_unindexed",1,"S4_ts_range","20.967"
"N=100000 rel_unindexed",2,"S4_ts_range","23.148"
"N=100000 rel_unindexed",3,"S4_ts_range","21.718"
"N=100000 rel_unindexed",4,"S4_ts_range","21.459"
"N=100000 rel_unindexed",5,"S4_ts_range","21.574"
"N=100000 rel_unindexed",6,"S4_ts_range","21.497"
"N=100000 rel_unindexed",7,"S4_ts_range","20.698"
"N=100000 rel_unindexed",1,"S3_trgm_contains","68.470"
"N=100000 rel_unindexed",2,"S3_trgm_contains","67.816"
"N=100000 rel_unindexed",3,"S3_trgm_contains","67.153"
"N=100000 rel_unindexed",4,"S3_trgm_contains","64.941"
"N=100000 rel_unindexed",5,"S3_trgm_contains","65.000"
"N=100000 rel_unindexed",6,"S3_trgm_contains","69.390"
"N=100000 rel_unindexed",7,"S3_trgm_contains","70.107"
"N=100000 rel_unindexed",1,"S2_like_prefix","17.692"
"N=100000 rel_unindexed",2,"S2_like_prefix","17.432"
"N=100000 rel_unindexed",3,"S2_like_prefix","17.421"
"N=100000 rel_unindexed",4,"S2_like_prefix","18.376"
"N=100000 rel_unindexed",5,"S2_like_prefix","17.510"
"N=100000 rel_unindexed",6,"S2_like_prefix","17.445"
"N=100000 rel_unindexed",7,"S2_like_prefix","18.613"
"N=100000 rel_unindexed",1,"S1_expr_eq_num","39.867"
"N=100000 rel_unindexed",2,"S1_expr_eq_num","39.608"
"N=100000 rel_unindexed",3,"S1_expr_eq_num","38.127"
"N=100000 rel_unindexed",4,"S1_expr_eq_num","37.902"
"N=100000 rel_unindexed",5,"S1_expr_eq_num","39.198"
"N=100000 rel_unindexed",6,"S1_expr_eq_num","36.388"
"N=100000 rel_unindexed",7,"S1_expr_eq_num","36.890"
"N=100000 rel_unindexed",7,"S10_topn_order","20.463"
"N=100000 rel_unindexed",6,"S10_topn_order","24.067"
"N=100000 rel_unindexed",5,"S10_topn_order","36.417"
"N=100000 rel_unindexed",4,"S10_topn_order","31.814"
"N=100000 rel_unindexed",1,"S10_topn_order","21.280"
"N=100000 rel_unindexed",2,"S10_topn_order","26.103"
"N=100000 rel_unindexed",3,"S10_topn_order","26.665"
"N=100000 rel_indexed",1,"S9_or_keys","17.746"
"N=100000 rel_indexed",2,"S9_or_keys","16.763"
"N=100000 rel_indexed",3,"S9_or_keys","16.681"
"N=100000 rel_indexed",4,"S9_or_keys","16.491"
"N=100000 rel_indexed",5,"S9_or_keys","16.496"
"N=100000 rel_indexed",6,"S9_or_keys","15.944"
"N=100000 rel_indexed",7,"S9_or_keys","15.639"
"N=100000 rel_indexed",1,"S8_and3","0.010"
"N=100000 rel_indexed",2,"S8_and3","0.015"
"N=100000 rel_indexed",3,"S8_and3","0.010"
"N=100000 rel_indexed",4,"S8_and3","0.010"
"N=100000 rel_indexed",5,"S8_and3","0.011"
"N=100000 rel_indexed",6,"S8_and3","0.010"
"N=100000 rel_indexed",7,"S8_and3","0.010"
"N=100000 rel_indexed",1,"S7_and2","5.148"
"N=100000 rel_indexed",2,"S7_and2","4.952"
"N=100000 rel_indexed",3,"S7_and2","4.962"
"N=100000 rel_indexed",4,"S7_and2","4.853"
"N=100000 rel_indexed",5,"S7_and2","4.705"
"N=100000 rel_indexed",6,"S7_and2","4.733"
"N=100000 rel_indexed",7,"S7_and2","4.845"
"N=100000 rel_indexed",1,"S6_array_or","23.779"
"N=100000 rel_indexed",2,"S6_array_or","23.350"
"N=100000 rel_indexed",3,"S6_array_or","23.210"
"N=100000 rel_indexed",4,"S6_array_or","23.122"
"N=100000 rel_indexed",5,"S6_array_or","23.472"
"N=100000 rel_indexed",6,"S6_array_or","23.479"
"N=100000 rel_indexed",7,"S6_array_or","24.468"
"N=100000 rel_indexed",1,"S5_array_and","13.407"
"N=100000 rel_indexed",2,"S5_array_and","13.233"
"N=100000 rel_indexed",3,"S5_array_and","12.878"
"N=100000 rel_indexed",4,"S5_array_and","12.830"
"N=100000 rel_indexed",5,"S5_array_and","12.657"
"N=100000 rel_indexed",6,"S5_array_and","12.584"
"N=100000 rel_indexed",7,"S5_array_and","12.444"
"N=100000 rel_indexed",1,"S4_ts_range","5.173"
"N=100000 rel_indexed",2,"S4_ts_range","5.140"
"N=100000 rel_indexed",3,"S4_ts_range","4.959"
"N=100000 rel_indexed",4,"S4_ts_range","4.924"
"N=100000 rel_indexed",5,"S4_ts_range","4.950"
"N=100000 rel_indexed",6,"S4_ts_range","5.376"
"N=100000 rel_indexed",7,"S4_ts_range","6.649"
"N=100000 rel_indexed",1,"S3_trgm_contains","34.065"
"N=100000 rel_indexed",2,"S3_trgm_contains","33.900"
"N=100000 rel_indexed",3,"S3_trgm_contains","32.668"
"N=100000 rel_indexed",4,"S3_trgm_contains","32.720"
"N=100000 rel_indexed",5,"S3_trgm_contains","32.851"
"N=100000 rel_indexed",6,"S3_trgm_contains","33.206"
"N=100000 rel_indexed",7,"S3_trgm_contains","33.550"
"N=100000 rel_indexed",1,"S2_like_prefix","0.048"
"N=100000 rel_indexed",2,"S2_like_prefix","0.050"
"N=100000 rel_indexed",3,"S2_like_prefix","0.049"
"N=100000 rel_indexed",4,"S2_like_prefix","0.049"
"N=100000 rel_indexed",5,"S2_like_prefix","0.086"
"N=100000 rel_indexed",6,"S2_like_prefix","0.049"
"N=100000 rel_indexed",7,"S2_like_prefix","0.049"
"N=100000 rel_indexed",1,"S1_expr_eq_num","5.901"
"N=100000 rel_indexed",2,"S1_expr_eq_num","5.981"
"N=100000 rel_indexed",3,"S1_expr_eq_num","5.645"
"N=100000 rel_indexed",4,"S1_expr_eq_num","5.637"
"N=100000 rel_indexed",5,"S1_expr_eq_num","5.777"
"N=100000 rel_indexed",6,"S1_expr_eq_num","6.114"
"N=100000 rel_indexed",7,"S1_expr_eq_num","6.236"
"N=100000 rel_indexed",1,"S10_topn_order","0.057"
"N=100000 rel_indexed",2,"S10_topn_order","0.059"
"N=100000 rel_indexed",3,"S10_topn_order","0.063"
"N=100000 rel_indexed",4,"S10_topn_order","0.066"
"N=100000 rel_indexed",5,"S10_topn_order","0.057"
"N=100000 rel_indexed",6,"S10_topn_order","0.061"
"N=100000 rel_indexed",7,"S10_topn_order","0.056"
"N=100000 jsonb_unindexed",1,"S9_or_keys","66.395"
"N=100000 jsonb_unindexed",2,"S9_or_keys","68.901"
"N=100000 jsonb_unindexed",3,"S9_or_keys","67.630"
"N=100000 jsonb_unindexed",4,"S9_or_keys","69.198"
"N=100000 jsonb_unindexed",5,"S9_or_keys","68.223"
"N=100000 jsonb_unindexed",6,"S9_or_keys","76.175"
"N=100000 jsonb_unindexed",7,"S9_or_keys","71.803"
"N=100000 jsonb_unindexed",1,"S8_and3","1.529"
"N=100000 jsonb_unindexed",2,"S8_and3","1.527"
"N=100000 jsonb_unindexed",3,"S8_and3","1.481"
"N=100000 jsonb_unindexed",4,"S8_and3","1.581"
"N=100000 jsonb_unindexed",5,"S8_and3","1.559"
"N=100000 jsonb_unindexed",6,"S8_and3","2.779"
"N=100000 jsonb_unindexed",7,"S8_and3","1.880"
"N=100000 jsonb_unindexed",1,"S7_and2","8.462"
"N=100000 jsonb_unindexed",2,"S7_and2","8.572"
"N=100000 jsonb_unindexed",3,"S7_and2","8.580"
"N=100000 jsonb_unindexed",4,"S7_and2","8.237"
"N=100000 jsonb_unindexed",5,"S7_and2","8.595"
"N=100000 jsonb_unindexed",6,"S7_and2","8.248"
"N=100000 jsonb_unindexed",7,"S7_and2","8.096"
"N=100000 jsonb_unindexed",1,"S6_array_or","84.175"
"N=100000 jsonb_unindexed",2,"S6_array_or","85.302"
"N=100000 jsonb_unindexed",3,"S6_array_or","83.565"
"N=100000 jsonb_unindexed",4,"S6_array_or","83.526"
"N=100000 jsonb_unindexed",5,"S6_array_or","83.365"
"N=100000 jsonb_unindexed",6,"S6_array_or","84.607"
"N=100000 jsonb_unindexed",7,"S6_array_or","83.113"
"N=100000 jsonb_unindexed",1,"S5_array_and","66.437"
"N=100000 jsonb_unindexed",2,"S5_array_and","64.161"
"N=100000 jsonb_unindexed",3,"S5_array_and","64.298"
"N=100000 jsonb_unindexed",4,"S5_array_and","67.312"
"N=100000 jsonb_unindexed",5,"S5_array_and","67.036"
"N=100000 jsonb_unindexed",6,"S5_array_and","65.689"
"N=100000 jsonb_unindexed",7,"S5_array_and","66.241"
"N=100000 jsonb_unindexed",1,"S4_ts_range","36.612"
"N=100000 jsonb_unindexed",2,"S4_ts_range","36.822"
"N=100000 jsonb_unindexed",3,"S4_ts_range","37.017"
"N=100000 jsonb_unindexed",4,"S4_ts_range","36.795"
"N=100000 jsonb_unindexed",5,"S4_ts_range","36.950"
"N=100000 jsonb_unindexed",6,"S4_ts_range","36.939"
"N=100000 jsonb_unindexed",7,"S4_ts_range","36.801"
"N=100000 jsonb_unindexed",1,"S3_trgm_contains","114.700"
"N=100000 jsonb_unindexed",2,"S3_trgm_contains","108.298"
"N=100000 jsonb_unindexed",3,"S3_trgm_contains","110.538"
"N=100000 jsonb_unindexed",4,"S3_trgm_contains","119.270"
"N=100000 jsonb_unindexed",5,"S3_trgm_contains","120.294"
"N=100000 jsonb_unindexed",6,"S3_trgm_contains","129.183"
"N=100000 jsonb_unindexed",7,"S3_trgm_contains","146.658"
"N=100000 jsonb_unindexed",1,"S2_like_prefix","50.868"
"N=100000 jsonb_unindexed",2,"S2_like_prefix","46.392"
"N=100000 jsonb_unindexed",3,"S2_like_prefix","43.753"
"N=100000 jsonb_unindexed",4,"S2_like_prefix","43.341"
"N=100000 jsonb_unindexed",5,"S2_like_prefix","43.312"
"N=100000 jsonb_unindexed",6,"S2_like_prefix","43.938"
"N=100000 jsonb_unindexed",7,"S2_like_prefix","43.380"
"N=100000 jsonb_unindexed",1,"S1_expr_eq_num","29.774"
"N=100000 jsonb_unindexed",2,"S1_expr_eq_num","28.527"
"N=100000 jsonb_unindexed",3,"S1_expr_eq_num","38.875"
"N=100000 jsonb_unindexed",4,"S1_expr_eq_num","40.885"
