"label","run_no","variant","execution_ms"
"N=100000 jsonb_unindexed",5,"S1_expr_eq_num","35.275"
"N=100000 jsonb_unindexed",6,"S1_expr_eq_num","28.433"
"N=100000 jsonb_unindexed",7,"S1_expr_eq_num","28.662"
"N=100000 jsonb_unindexed",1,"S10_topn_order","67.744"
"N=100000 jsonb_unindexed",2,"S10_topn_order","70.027"
"N=100000 jsonb_unindexed",3,"S10_topn_order","53.175"
"N=100000 jsonb_unindexed",4,"S10_topn_order","51.680"
"N=100000 jsonb_unindexed",5,"S10_topn_order","52.199"
"N=100000 jsonb_unindexed",6,"S10_topn_order","53.287"
"N=100000 jsonb_unindexed",7,"S10_topn_order","67.740"
"N=100000 jsonb_indexed",1,"S9_or_keys","67.740"
"N=100000 jsonb_indexed",2,"S9_or_keys","64.436"
"N=100000 jsonb_indexed",3,"S9_or_keys","68.357"
"N=100000 jsonb_indexed",4,"S9_or_keys","65.116"
"N=100000 jsonb_indexed",5,"S9_or_keys","63.731"
"N=100000 jsonb_indexed",6,"S9_or_keys","65.697"
"N=100000 jsonb_indexed",7,"S9_or_keys","64.725"
"N=100000 jsonb_indexed",1,"S8_and3","1.532"
"N=100000 jsonb_indexed",2,"S8_and3","1.601"
"N=100000 jsonb_indexed",3,"S8_and3","1.547"
"N=100000 jsonb_indexed",4,"S8_and3","1.532"
"N=100000 jsonb_indexed",5,"S8_and3","1.484"
"N=100000 jsonb_indexed",6,"S8_and3","1.578"
"N=100000 jsonb_indexed",7,"S8_and3","1.526"
"N=100000 jsonb_indexed",1,"S7_and2","7.596"
"N=100000 jsonb_indexed",2,"S7_and2","7.815"
"N=100000 jsonb_indexed",3,"S7_and2","8.085"
"N=100000 jsonb_indexed",4,"S7_and2","8.073"
"N=100000 jsonb_indexed",5,"S7_and2","9.695"
"N=100000 jsonb_indexed",6,"S7_and2","9.264"
"N=100000 jsonb_indexed",7,"S7_and2","9.097"
"N=100000 jsonb_indexed",1,"S6_array_or","87.937"
"N=100000 jsonb_indexed",2,"S6_array_or","87.809"
"N=100000 jsonb_indexed",3,"S6_array_or","88.184"
"N=100000 jsonb_indexed",4,"S6_array_or","88.987"
"N=100000 jsonb_indexed",5,"S6_array_or","89.492"
"N=100000 jsonb_indexed",6,"S6_array_or","89.671"
"N=100000 jsonb_indexed",7,"S6_array_or","88.394"
"N=100000 jsonb_indexed",1,"S5_array_and","22.792"
"N=100000 jsonb_indexed",2,"S5_array_and","23.586"
"N=100000 jsonb_indexed",3,"S5_array_and","23.823"
"N=100000 jsonb_indexed",4,"S5_array_and","44.732"
"N=100000 jsonb_indexed",5,"S5_array_and","22.159"
"N=100000 jsonb_indexed",6,"S5_array_and","24.265"
"N=100000 jsonb_indexed",7,"S5_array_and","23.331"
"N=100000 jsonb_indexed",1,"S4_ts_range","7.177"
"N=100000 jsonb_indexed",2,"S4_ts_range","7.173"
"N=100000 jsonb_indexed",3,"S4_ts_range","6.937"
"N=100000 jsonb_indexed",4,"S4_ts_range","6.805"
"N=100000 jsonb_indexed",5,"S4_ts_range","6.744"
"N=100000 jsonb_indexed",6,"S4_ts_range","6.872"
"N=100000 jsonb_indexed",7,"S4_ts_range","6.827"
"N=100000 jsonb_indexed",1,"S3_trgm_contains","48.314"
"N=100000 jsonb_indexed",2,"S3_trgm_contains","49.364"
"N=100000 jsonb_indexed",3,"S3_trgm_contains","45.571"
"N=100000 jsonb_indexed",4,"S3_trgm_contains","46.503"
"N=100000 jsonb_indexed",5,"S3_trgm_contains","48.352"
"N=100000 jsonb_indexed",6,"S3_trgm_contains","49.400"
"N=100000 jsonb_indexed",7,"S3_trgm_contains","50.224"
"N=100000 jsonb_indexed",1,"S2_like_prefix","0.083"
"N=100000 jsonb_indexed",2,"S2_like_prefix","0.082"
"N=100000 jsonb_indexed",3,"S2_like_prefix","0.081"
"N=100000 jsonb_indexed",4,"S2_like_prefix","0.074"
"N=100000 jsonb_indexed",5,"S2_like_prefix","0.074"
"N=100000 jsonb_indexed",6,"S2_like_prefix","0.068"
"N=100000 jsonb_indexed",7,"S2_like_prefix","0.110"
"N=100000 jsonb_indexed",1,"S1_expr_eq_num","11.934"
"N=100000 jsonb_indexed",2,"S1_expr_eq_num","8.408"
"N=100000 jsonb_indexed",3,"S1_expr_eq_num","8.836"
"N=100000 jsonb_indexed",4,"S1_expr_eq_num","7.702"
"N=100000 jsonb_indexed",5,"S1_expr_eq_num","8.433"
"N=100000 jsonb_indexed",6,"S1_expr_eq_num","7.795"
"N=100000 jsonb_indexed",7,"S1_expr_eq_num","7.963"
"N=100000 jsonb_indexed",1,"S10_topn_order","0.047"
"N=100000 jsonb_indexed",2,"S10_topn_order","0.050"
"N=100000 jsonb_indexed",3,"S10_topn_order","0.054"
"N=100000 jsonb_indexed",4,"S10_topn_order","0.050"
"N=100000 jsonb_indexed",5,"S10_topn_order","0.049"
"N=100000 jsonb_indexed",6,"S10_topn_order","0.052"
"N=100000 jsonb_indexed",7,"S10_topn_order","0.049"
"N=1000000 rel_unindexed",1,"S9_or_keys","364.199"
"N=1000000 rel_unindexed",2,"S9_or_keys","392.334"
"N=1000000 rel_unindexed",3,"S9_or_keys","354.507"
"N=1000000 rel_unindexed",4,"S9_or_keys","354.646"
"N=1000000 rel_unindexed",5,"S9_or_keys","370.733"
"N=1000000 rel_unindexed",6,"S9_or_keys","350.122"
"N=1000000 rel_unindexed",7,"S9_or_keys","358.091"
"N=1000000 rel_unindexed",1,"S8_and3","92.122"
"N=1000000 rel_unindexed",2,"S8_and3","100.792"
"N=1000000 rel_unindexed",3,"S8_and3","103.908"
"N=1000000 rel_unindexed",4,"S8_and3","98.908"
"N=1000000 rel_unindexed",5,"S8_and3","88.514"
"N=1000000 rel_unindexed",6,"S8_and3","90.878"
"N=1000000 rel_unindexed",7,"S8_and3","85.653"
"N=1000000 rel_unindexed",1,"S7_and2","100.158"
"N=1000000 rel_unindexed",2,"S7_and2","93.502"
"N=1000000 rel_unindexed",3,"S7_and2","110.699"
"N=1000000 rel_unindexed",4,"S7_and2","99.160"
"N=1000000 rel_unindexed",5,"S7_and2","93.671"
"N=1000000 rel_unindexed",6,"S7_and2","96.071"
"N=1000000 rel_unindexed",7,"S7_and2","102.563"
"N=1000000 rel_unindexed",1,"S6_array_or","451.228"
"N=1000000 rel_unindexed",2,"S6_array_or","475.548"
"N=1000000 rel_unindexed",3,"S6_array_or","462.399"
"N=1000000 rel_unindexed",4,"S6_array_or","459.337"
"N=1000000 rel_unindexed",5,"S6_array_or","469.487"
"N=1000000 rel_unindexed",6,"S6_array_or","528.401"
"N=1000000 rel_unindexed",7,"S6_array_or","436.067"
"N=1000000 rel_unindexed",1,"S5_array_and","423.709"
"N=1000000 rel_unindexed",2,"S5_array_and","418.134"
"N=1000000 rel_unindexed",3,"S5_array_and","425.324"
"N=1000000 rel_unindexed",4,"S5_array_and","430.806"
"N=1000000 rel_unindexed",5,"S5_array_and","463.618"
"N=1000000 rel_unindexed",6,"S5_array_and","483.625"
"N=1000000 rel_unindexed",7,"S5_array_and","423.327"
"N=1000000 rel_unindexed",1,"S4_ts_range","74.589"
"N=1000000 rel_unindexed",2,"S4_ts_range","77.797"
"N=1000000 rel_unindexed",3,"S4_ts_range","74.776"
"N=1000000 rel_unindexed",4,"S4_ts_range","79.507"
"N=1000000 rel_unindexed",5,"S4_ts_range","76.288"
"N=1000000 rel_unindexed",6,"S4_ts_range","78.334"
"N=1000000 rel_unindexed",7,"S4_ts_range","98.481"
"N=1000000 rel_unindexed",1,"S3_trgm_contains","762.810"
"N=1000000 rel_unindexed",2,"S3_trgm_contains","744.164"
"N=1000000 rel_unindexed",3,"S3_trgm_contains","689.159"
"N=1000000 rel_unindexed",4,"S3_trgm_contains","744.178"
"N=1000000 rel_unindexed",5,"S3_trgm_contains","834.382"
"N=1000000 rel_unindexed",6,"S3_trgm_contains","768.957"
"N=1000000 rel_unindexed",7,"S3_trgm_contains","784.547"
"N=1000000 rel_unindexed",1,"S2_like_prefix","59.234"
"N=1000000 rel_unindexed",2,"S2_like_prefix","60.710"
"N=1000000 rel_unindexed",3,"S2_like_prefix","58.430"
"N=1000000 rel_unindexed",4,"S2_like_prefix","57.712"
"N=1000000 rel_unindexed",5,"S2_like_prefix","59.149"
"N=1000000 rel_unindexed",6,"S2_like_prefix","65.315"
"N=1000000 rel_unindexed",7,"S2_like_prefix","69.149"
"N=1000000 rel_unindexed",1,"S1_expr_eq_num","112.954"
"N=1000000 rel_unindexed",2,"S1_expr_eq_num","108.190"
"N=1000000 rel_unindexed",3,"S1_expr_eq_num","113.508"
"N=1000000 rel_unindexed",4,"S1_expr_eq_num","102.370"
"N=1000000 rel_unindexed",5,"S1_expr_eq_num","96.549"
"N=1000000 rel_unindexed",6,"S1_expr_eq_num","115.337"
"N=1000000 rel_unindexed",7,"S1_expr_eq_num","104.094"
"N=1000000 rel_unindexed",7,"S10_topn_order","66.586"
"N=1000000 rel_unindexed",6,"S10_topn_order","62.902"
"N=1000000 rel_unindexed",5,"S10_topn_order","61.355"
"N=1000000 rel_unindexed",1,"S10_topn_order","62.162"
"N=1000000 rel_unindexed",2,"S10_topn_order","58.446"
"N=1000000 rel_unindexed",3,"S10_topn_order","61.297"
"N=1000000 rel_unindexed",4,"S10_topn_order","62.798"
"N=1000000 rel_indexed",1,"S9_or_keys","178.999"
"N=1000000 rel_indexed",2,"S9_or_keys","180.402"
"N=1000000 rel_indexed",3,"S9_or_keys","182.009"
"N=1000000 rel_indexed",4,"S9_or_keys","193.647"
"N=1000000 rel_indexed",5,"S9_or_keys","181.834"
"N=1000000 rel_indexed",6,"S9_or_keys","179.084"
"N=1000000 rel_indexed",7,"S9_or_keys","177.669"
"N=1000000 rel_indexed",1,"S8_and3","0.020"
"N=1000000 rel_indexed",2,"S8_and3","0.029"
"N=1000000 rel_indexed",3,"S8_and3","0.018"
"N=1000000 rel_indexed",4,"S8_and3","0.014"
"N=1000000 rel_indexed",5,"S8_and3","0.020"
"N=1000000 rel_indexed",6,"S8_and3","0.015"
"N=1000000 rel_indexed",7,"S8_and3","0.012"
"N=1000000 rel_indexed",1,"S7_and2","69.536"
"N=1000000 rel_indexed",2,"S7_and2","70.557"
"N=1000000 rel_indexed",3,"S7_and2","73.854"
"N=1000000 rel_indexed",4,"S7_and2","76.409"
"N=1000000 rel_indexed",5,"S7_and2","70.925"
"N=1000000 rel_indexed",6,"S7_and2","67.195"
"N=1000000 rel_indexed",7,"S7_and2","104.654"
"N=1000000 rel_indexed",1,"S6_array_or","262.311"
"N=1000000 rel_indexed",2,"S6_array_or","255.262"
"N=1000000 rel_indexed",3,"S6_array_or","254.202"
"N=1000000 rel_indexed",4,"S6_array_or","250.857"
"N=1000000 rel_indexed",5,"S6_array_or","267.500"
"N=1000000 rel_indexed",6,"S6_array_or","256.510"
"N=1000000 rel_indexed",7,"S6_array_or","242.245"
"N=1000000 rel_indexed",1,"S5_array_and","133.425"
"N=1000000 rel_indexed",2,"S5_array_and","128.689"
"N=1000000 rel_indexed",3,"S5_array_and","126.724"
"N=1000000 rel_indexed",4,"S5_array_and","128.249"
"N=1000000 rel_indexed",5,"S5_array_and","126.578"
"N=1000000 rel_indexed",6,"S5_array_and","120.504"
"N=1000000 rel_indexed",7,"S5_array_and","120.009"
"N=1000000 rel_indexed",1,"S4_ts_range","71.853"
"N=1000000 rel_indexed",2,"S4_ts_range","69.950"
"N=1000000 rel_indexed",3,"S4_ts_range","71.304"
"N=1000000 rel_indexed",4,"S4_ts_range","74.547"
"N=1000000 rel_indexed",5,"S4_ts_range","78.286"
"N=1000000 rel_indexed",6,"S4_ts_range","76.557"
"N=1000000 rel_indexed",7,"S4_ts_range","73.409"
"N=1000000 rel_indexed",1,"S3_trgm_contains","249.326"
"N=1000000 rel_indexed",2,"S3_trgm_contains","261.077"
"N=1000000 rel_indexed",3,"S3_trgm_contains","236.873"
"N=1000000 rel_indexed",4,"S3_trgm_contains","244.513"
"N=1000000 rel_indexed",5,"S3_trgm_contains","258.464"
"N=1000000 rel_indexed",6,"S3_trgm_contains","281.632"
"N=1000000 rel_indexed",7,"S3_trgm_contains","259.727"
"N=1000000 rel_indexed",1,"S2_like_prefix","0.048"
"N=1000000 rel_indexed",2,"S2_like_prefix","0.051"
"N=1000000 rel_indexed",3,"S2_like_prefix","0.051"
"N=1000000 rel_indexed",4,"S2_like_prefix","0.049"
"N=1000000 rel_indexed",5,"S2_like_prefix","0.051"
"N=1000000 rel_indexed",6,"S2_like_prefix","0.050"
"N=1000000 rel_indexed",7,"S2_like_prefix","0.049"
"N=1000000 rel_indexed",1,"S1_expr_eq_num","55.534"
"N=1000000 rel_indexed",2,"S1_expr_eq_num","56.485"
"N=1000000 rel_indexed",3,"S1_expr_eq_num","55.131"
"N=1000000 rel_indexed",4,"S1_expr_eq_num","54.812"
"N=1000000 rel_indexed",5,"S1_expr_eq_num","55.040"
"N=1000000 rel_indexed",6,"S1_expr_eq_num","54.924"
"N=1000000 rel_indexed",7,"S1_expr_eq_num","56.240"
"N=1000000 rel_indexed",1,"S10_topn_order","0.059"
"N=1000000 rel_indexed",2,"S10_topn_order","0.070"
"N=1000000 rel_indexed",3,"S10_topn_order","0.120"
"N=1000000 rel_indexed",4,"S10_topn_order","0.078"
"N=1000000 rel_indexed",5,"S10_topn_order","0.061"
"N=1000000 rel_indexed",6,"S10_topn_order","0.064"
"N=1000000 rel_indexed",7,"S10_topn_order","0.060"
"N=1000000 jsonb_unindexed",7,"S9_or_keys","762.635"
"N=1000000 jsonb_unindexed",6,"S9_or_keys","832.647"
"N=1000000 jsonb_unindexed",5,"S9_or_keys","827.018"
"N=1000000 jsonb_unindexed",4,"S9_or_keys","739.466"
"N=1000000 jsonb_unindexed",3,"S9_or_keys","778.019"
"N=1000000 jsonb_unindexed",2,"S9_or_keys","759.454"
"N=1000000 jsonb_unindexed",1,"S9_or_keys","737.785"
"N=1000000 jsonb_unindexed",1,"S8_and3","2.445"
"N=1000000 jsonb_unindexed",2,"S8_and3","2.291"
"N=1000000 jsonb_unindexed",3,"S8_and3","2.046"
"N=1000000 jsonb_unindexed",4,"S8_and3","3.508"
"N=1000000 jsonb_unindexed",5,"S8_and3","1.426"
"N=1000000 jsonb_unindexed",6,"S8_and3","1.273"
"N=1000000 jsonb_unindexed",7,"S8_and3","1.396"
"N=1000000 jsonb_unindexed",1,"S7_and2","87.492"
"N=1000000 jsonb_unindexed",2,"S7_and2","113.046"
"N=1000000 jsonb_unindexed",3,"S7_and2","99.732"
"N=1000000 jsonb_unindexed",4,"S7_and2","101.117"
"N=1000000 jsonb_unindexed",5,"S7_and2","91.867"
"N=1000000 jsonb_unindexed",6,"S7_and2","91.640"
"N=1000000 jsonb_unindexed",7,"S7_and2","89.218"
"N=1000000 jsonb_unindexed",1,"S6_array_or","298.334"
"N=1000000 jsonb_unindexed",2,"S6_array_or","300.384"
"N=1000000 jsonb_unindexed",3,"S6_array_or","295.201"
"N=1000000 jsonb_unindexed",4,"S6_array_or","278.539"
"N=1000000 jsonb_unindexed",5,"S6_array_or","267.815"
"N=1000000 jsonb_unindexed",6,"S6_array_or","295.017"
"N=1000000 jsonb_unindexed",7,"S6_array_or","297.479"
"N=1000000 jsonb_unindexed",1,"S5_array_and","188.098"
"N=1000000 jsonb_unindexed",2,"S5_array_and","212.426"
"N=1000000 jsonb_unindexed",3,"S5_array_and","188.008"
"N=1000000 jsonb_unindexed",4,"S5_array_and","181.772"
"N=1000000 jsonb_unindexed",5,"S5_array_and","185.178"
"N=1000000 jsonb_unindexed",6,"S5_array_and","191.066"
"N=1000000 jsonb_unindexed",7,"S5_array_and","218.031"
"N=1000000 jsonb_unindexed",1,"S4_ts_range","317.636"
"N=1000000 jsonb_unindexed",2,"S4_ts_range","281.372"
"N=1000000 jsonb_unindexed",3,"S4_ts_range","303.353"
"N=1000000 jsonb_unindexed",4,"S4_ts_range","304.321"
"N=1000000 jsonb_unindexed",5,"S4_ts_range","305.065"
"N=1000000 jsonb_unindexed",6,"S4_ts_range","356.529"
"N=1000000 jsonb_unindexed",7,"S4_ts_range","306.577"
"N=1000000 jsonb_unindexed",1,"S3_trgm_contains","283.588"
"N=1000000 jsonb_unindexed",2,"S3_trgm_contains","284.132"
"N=1000000 jsonb_unindexed",3,"S3_trgm_contains","315.003"
"N=1000000 jsonb_unindexed",4,"S3_trgm_contains","286.824"
"N=1000000 jsonb_unindexed",5,"S3_trgm_contains","308.072"
"N=1000000 jsonb_unindexed",6,"S3_trgm_contains","355.784"
"N=1000000 jsonb_unindexed",7,"S3_trgm_contains","309.200"
"N=1000000 jsonb_unindexed",1,"S2_like_prefix","137.853"
"N=1000000 jsonb_unindexed",2,"S2_like_prefix","126.630"
"N=1000000 jsonb_unindexed",3,"S2_like_prefix","124.249"
"N=1000000 jsonb_unindexed",4,"S2_like_prefix","124.787"
"N=1000000 jsonb_unindexed",5,"S2_like_prefix","126.077"
"N=1000000 jsonb_unindexed",6,"S2_like_prefix","128.774"
"N=1000000 jsonb_unindexed",7,"S2_like_prefix","131.500"
"N=1000000 jsonb_unindexed",1,"S1_expr_eq_num","143.303"
"N=1000000 jsonb_unindexed",2,"S1_expr_eq_num","138.642"
"N=1000000 jsonb_unindexed",3,"S1_expr_eq_num","141.352"
"N=1000000 jsonb_unindexed",4,"S1_expr_eq_num","140.906"
"N=1000000 jsonb_unindexed",5,"S1_expr_eq_num","141.319"
"N=1000000 jsonb_unindexed",6,"S1_expr_eq_num","152.719"
"N=1000000 jsonb_unindexed",7,"S1_expr_eq_num","146.886"
"N=1000000 jsonb_unindexed",7,"S10_topn_order","162.228"
"N=1000000 jsonb_unindexed",6,"S10_topn_order","155.857"
"N=1000000 jsonb_unindexed",5,"S10_topn_order","184.684"
"N=1000000 jsonb_unindexed",4,"S10_topn_order","152.298"
"N=1000000 jsonb_unindexed",3,"S10_topn_order","163.901"
"N=1000000 jsonb_unindexed",2,"S10_topn_order","157.599"
"N=1000000 jsonb_unindexed",1,"S10_topn_order","148.953"
"N=1000000 jsonb_indexed",7,"S9_or_keys","700.988"
"N=1000000 jsonb_indexed",6,"S9_or_keys","697.307"
"N=1000000 jsonb_indexed",5,"S9_or_keys","702.364"
"N=1000000 jsonb_indexed",4,"S9_or_keys","679.620"
"N=1000000 jsonb_indexed",3,"S9_or_keys","672.989"
"N=1000000 jsonb_indexed",2,"S9_or_keys","700.530"
"N=1000000 jsonb_indexed",1,"S9_or_keys","685.426"
"N=1000000 jsonb_indexed",1,"S8_and3","1.185"
"N=1000000 jsonb_indexed",2,"S8_and3","1.470"
"N=1000000 jsonb_indexed",3,"S8_and3","1.352"
"N=1000000 jsonb_indexed",4,"S8_and3","1.635"
"N=1000000 jsonb_indexed",5,"S8_and3","1.099"
"N=1000000 jsonb_indexed",6,"S8_and3","1.071"
"N=1000000 jsonb_indexed",7,"S8_and3","1.380"
"N=1000000 jsonb_indexed",1,"S7_and2","87.555"
"N=1000000 jsonb_indexed",2,"S7_and2","86.949"
"N=1000000 jsonb_indexed",3,"S7_and2","90.671"
"N=1000000 jsonb_indexed",4,"S7_and2","87.416"
"N=1000000 jsonb_indexed",5,"S7_and2","87.874"
"N=1000000 jsonb_indexed",6,"S7_and2","84.773"
"N=1000000 jsonb_indexed",7,"S7_and2","83.382"
"N=1000000 jsonb_indexed",1,"S6_array_or","969.741"
"N=1000000 jsonb_indexed",2,"S6_array_or","969.394"
"N=1000000 jsonb_indexed",3,"S6_array_or","971.133"
"N=1000000 jsonb_indexed",4,"S6_array_or","1015.060"
"N=1000000 jsonb_indexed",5,"S6_array_or","948.419"
"N=1000000 jsonb_indexed",6,"S6_array_or","947.175"
"N=1000000 jsonb_indexed",7,"S6_array_or","1035.245"
"N=1000000 jsonb_indexed",1,"S5_array_and","271.524"
"N=1000000 jsonb_indexed",2,"S5_array_and","268.234"
"N=1000000 jsonb_indexed",3,"S5_array_and","266.892"
"N=1000000 jsonb_indexed",4,"S5_array_and","269.053"
"N=1000000 jsonb_indexed",5,"S5_array_and","281.780"
"N=1000000 jsonb_indexed",6,"S5_array_and","273.547"
"N=1000000 jsonb_indexed",7,"S5_array_and","305.785"
"N=1000000 jsonb_indexed",1,"S4_ts_range","112.330"
"N=1000000 jsonb_indexed",2,"S4_ts_range","115.909"
"N=1000000 jsonb_indexed",3,"S4_ts_range","117.666"
"N=1000000 jsonb_indexed",4,"S4_ts_range","107.765"
"N=1000000 jsonb_indexed",5,"S4_ts_range","107.155"
"N=1000000 jsonb_indexed",6,"S4_ts_range","108.179"
"N=1000000 jsonb_indexed",7,"S4_ts_range","117.746"
"N=1000000 jsonb_indexed",1,"S3_trgm_contains","443.869"
"N=1000000 jsonb_indexed",2,"S3_trgm_contains","449.565"
"N=1000000 jsonb_indexed",3,"S3_trgm_contains","441.500"
"N=1000000 jsonb_indexed",4,"S3_trgm_contains","464.843"
"N=1000000 jsonb_indexed",5,"S3_trgm_contains","452.055"
"N=1000000 jsonb_indexed",6,"S3_trgm_contains","447.888"
"N=1000000 jsonb_indexed",7,"S3_trgm_contains","445.366"
"N=1000000 jsonb_indexed",1,"S2_like_prefix","0.068"
"N=1000000 jsonb_indexed",2,"S2_like_prefix","0.067"
"N=1000000 jsonb_indexed",3,"S2_like_prefix","0.064"
"N=1000000 jsonb_indexed",4,"S2_like_prefix","0.065"
"N=1000000 jsonb_indexed",5,"S2_like_prefix","0.064"
"N=1000000 jsonb_indexed",6,"S2_like_prefix","0.065"
"N=1000000 jsonb_indexed",7,"S2_like_prefix","0.067"
"N=1000000 jsonb_indexed",1,"S1_expr_eq_num","76.841"
"N=1000000 jsonb_indexed",2,"S1_expr_eq_num","75.548"
"N=1000000 jsonb_indexed",3,"S1_expr_eq_num","74.992"
"N=1000000 jsonb_indexed",4,"S1_expr_eq_num","75.312"
"N=1000000 jsonb_indexed",5,"S1_expr_eq_num","75.684"
"N=1000000 jsonb_indexed",6,"S1_expr_eq_num","75.494"
"N=1000000 jsonb_indexed",7,"S1_expr_eq_num","76.010"
"N=1000000 jsonb_indexed",7,"S10_topn_order","0.251"
"N=1000000 jsonb_indexed",6,"S10_topn_order","0.054"
"N=1000000 jsonb_indexed",5,"S10_topn_order","0.050"
"N=1000000 jsonb_indexed",4,"S10_topn_order","0.051"
"N=1000000 jsonb_indexed",3,"S10_topn_order","0.085"
"N=1000000 jsonb_indexed",2,"S10_topn_order","0.051"
"N=1000000 jsonb_indexed",1,"S10_topn_order","0.050"
