variant,N=1000000 jsonb_indexed,N=1000000 jsonb_unindexed,N=1000000 rel_indexed,N=1000000 rel_unindexed,family
S10_topn_order,371,1165437,371,362376,S10
S1_expr_eq_num,269395,1164373,268009,361312,S1
S2_like_prefix,147,1164373,70,361312,S2
S3_trgm_contains,1169840,1164373,366016,361312,S3
S4_ts_range,487193,1164373,298270,361312,S4
S5_array_and,639100,1164373,335314,361312,S5
S6_array_or,1164373,1164373,362936,361312,S6
S7_and2,272076,272076,270760,361312,S7
S8_and3,1169,1169,21,361312,S8
S9_or_keys,1167523,1167523,364294,361312,S9
